"iteration","brand2","brand3"
21628,1.227395339,-0.6872167826
21629,1.227395339,-0.6872167826
21630,1.250092884,-0.6909521721
21631,1.248575205,-0.6963580175
21632,1.248575205,-0.6963580175
21633,1.254930593,-0.6683658263
21634,1.254930593,-0.6683658263
21635,1.086756572,-0.7538704142
21636,1.086756572,-0.7538704142
21637,1.086756572,-0.7538704142
21638,1.086756572,-0.7538704142
21639,1.086756572,-0.7538704142
21640,1.086756572,-0.7538704142
21641,1.086756572,-0.7538704142
21642,1.086756572,-0.7538704142
21643,1.086756572,-0.7538704142
21644,1.176447353,-0.7424535809
21645,1.176447353,-0.7424535809
21646,1.176447353,-0.7424535809
21647,1.131715483,-0.8054706031
21648,1.131715483,-0.8054706031
21649,1.131715483,-0.8054706031
21650,1.131715483,-0.8054706031
21651,1.131715483,-0.8054706031
21652,1.131715483,-0.8054706031
21653,1.166645482,-0.7851065933
21654,1.136910375,-0.7261645273
21655,1.20143239,-0.8234634021
21656,1.20143239,-0.8234634021
21657,1.20143239,-0.8234634021
21658,1.20143239,-0.8234634021
21659,1.20143239,-0.8234634021
21660,1.091812617,-0.8342153024
21661,1.091812617,-0.8342153024
21662,1.091812617,-0.8342153024
21663,1.091812617,-0.8342153024
21664,1.109007432,-0.8483156907
21665,1.109007432,-0.8483156907
21666,1.131810773,-0.8016897979
21667,1.131810773,-0.8016897979
21668,1.131810773,-0.8016897979
21669,1.131810773,-0.8016897979
21670,1.131810773,-0.8016897979
21671,1.131810773,-0.8016897979
21672,1.131810773,-0.8016897979
21673,1.131810773,-0.8016897979
21674,1.131810773,-0.8016897979
21675,1.131810773,-0.8016897979
21676,1.131810773,-0.8016897979
21677,1.131810773,-0.8016897979
21678,1.131810773,-0.8016897979
21679,1.131810773,-0.8016897979
21680,1.085039477,-0.7535652624
21681,1.085039477,-0.7535652624
21682,1.085039477,-0.7535652624
21683,1.085039477,-0.7535652624
21684,1.085039477,-0.7535652624
21685,1.085039477,-0.7535652624
21686,1.085039477,-0.7535652624
21687,1.096475323,-0.8545037829
21688,1.096475323,-0.8545037829
21689,1.096475323,-0.8545037829
21690,1.055782786,-0.789499348
21691,1.055782786,-0.789499348
21692,1.055782786,-0.789499348
21693,1.096976973,-0.7883584616
21694,1.096976973,-0.7883584616
21695,1.169906294,-0.7265055929
21696,1.169906294,-0.7265055929
21697,1.169906294,-0.7265055929
21698,1.169906294,-0.7265055929
21699,1.169906294,-0.7265055929
21700,1.169906294,-0.7265055929
21701,1.169906294,-0.7265055929
21702,1.169906294,-0.7265055929
21703,1.169906294,-0.7265055929
21704,1.166213613,-0.7775358272
21705,1.166213613,-0.7775358272
21706,1.144939728,-0.7634536734
21707,1.144939728,-0.7634536734
21708,1.144939728,-0.7634536734
21709,1.144939728,-0.7634536734
21710,1.144939728,-0.7634536734
21711,1.160611022,-0.7964717311
21712,1.160611022,-0.7964717311
21713,1.160611022,-0.7964717311
21714,1.160611022,-0.7964717311
21715,1.160611022,-0.7964717311
21716,1.160611022,-0.7964717311
21717,1.160058292,-0.776436334
21718,1.160058292,-0.776436334
21719,1.160058292,-0.776436334
21720,1.160058292,-0.776436334
21721,1.135029908,-0.7885702103
21722,1.135029908,-0.7885702103
21723,1.135029908,-0.7885702103
21724,1.135029908,-0.7885702103
21725,1.135029908,-0.7885702103
21726,1.135029908,-0.7885702103
21727,1.135029908,-0.7885702103
21728,1.135029908,-0.7885702103
21729,1.135029908,-0.7885702103
21730,1.135029908,-0.7885702103
21731,1.135029908,-0.7885702103
21732,1.150723244,-0.8233818135
21733,1.081909992,-0.8295131479
21734,1.082368853,-0.7366321028
21735,1.137895783,-0.752575099
21736,1.137895783,-0.752575099
21737,1.137895783,-0.752575099
21738,1.137895783,-0.752575099
21739,1.137895783,-0.752575099
21740,1.137895783,-0.752575099
21741,1.137895783,-0.752575099
21742,1.137895783,-0.752575099
21743,1.17430725,-0.7439725157
21744,1.17430725,-0.7439725157
21745,1.17430725,-0.7439725157
21746,1.175368507,-0.697215009
21747,1.175368507,-0.697215009
21748,1.075949806,-0.7770202975
21749,1.075949806,-0.7770202975
21750,1.112586832,-0.7871840649
21751,1.112586832,-0.7871840649
21752,1.112586832,-0.7871840649
21753,1.113029952,-0.8319475461
21754,1.105262254,-0.7725240622
21755,1.105262254,-0.7725240622
21756,1.105262254,-0.7725240622
21757,1.105262254,-0.7725240622
21758,1.105262254,-0.7725240622
21759,1.105262254,-0.7725240622
21760,1.074874802,-0.7830136075
21761,1.093504356,-0.801643725
21762,1.093504356,-0.801643725
21763,1.093504356,-0.801643725
21764,1.093504356,-0.801643725
21765,1.093504356,-0.801643725
21766,1.093504356,-0.801643725
21767,1.093504356,-0.801643725
21768,1.093504356,-0.801643725
21769,1.095135108,-0.8256923351
21770,1.095135108,-0.8256923351
21771,1.160110114,-0.6981052547
21772,1.155937934,-0.7546940587
21773,1.155937934,-0.7546940587
21774,1.155937934,-0.7546940587
21775,1.155937934,-0.7546940587
21776,1.153514882,-0.7656613381
21777,1.132280114,-0.7579455694
21778,1.132280114,-0.7579455694
21779,1.132280114,-0.7579455694
21780,1.132280114,-0.7579455694
21781,1.163789014,-0.704284614
21782,1.163789014,-0.704284614
21783,1.163789014,-0.704284614
21784,1.163789014,-0.704284614
21785,1.075325222,-0.8291096254
21786,1.075325222,-0.8291096254
21787,1.075325222,-0.8291096254
21788,1.075325222,-0.8291096254
21789,1.075325222,-0.8291096254
21790,1.075325222,-0.8291096254
21791,1.119139472,-0.818468845
21792,1.119139472,-0.818468845
21793,1.119139472,-0.818468845
21794,1.119139472,-0.818468845
21795,1.119139472,-0.818468845
21796,1.119139472,-0.818468845
21797,1.119139472,-0.818468845
21798,1.120094766,-0.7688316846
21799,1.136516531,-0.778364412
21800,1.136516531,-0.778364412
21801,1.136516531,-0.778364412
21802,1.152813179,-0.7084740513
21803,1.152813179,-0.7084740513
21804,1.144303893,-0.798664478
21805,1.144303893,-0.798664478
21806,1.144303893,-0.798664478
21807,1.144303893,-0.798664478
21808,1.144303893,-0.798664478
21809,1.144303893,-0.798664478
21810,1.144303893,-0.798664478
21811,1.144303893,-0.798664478
21812,1.144303893,-0.798664478
21813,1.144303893,-0.798664478
21814,1.144303893,-0.798664478
21815,1.144303893,-0.798664478
21816,1.144303893,-0.798664478
21817,1.096109957,-0.7913764081
21818,1.096109957,-0.7913764081
21819,1.161358473,-0.7969845497
21820,1.161358473,-0.7969845497
21821,1.161358473,-0.7969845497
21822,1.161358473,-0.7969845497
21823,1.164474248,-0.819872421
21824,1.164474248,-0.819872421
21825,1.164474248,-0.819872421
21826,1.164474248,-0.819872421
21827,1.068192002,-0.7975755416
21828,1.145442229,-0.7810659743
21829,1.15106774,-0.7114240164
21830,1.15106774,-0.7114240164
21831,1.145501142,-0.727472573
21832,1.160715607,-0.7530622079
21833,1.160715607,-0.7530622079
21834,1.160715607,-0.7530622079
21835,1.160715607,-0.7530622079
21836,1.160715607,-0.7530622079
21837,1.14119681,-0.7982199579
21838,1.14119681,-0.7982199579
21839,1.14119681,-0.7982199579
21840,1.171598313,-0.7277129129
21841,1.171598313,-0.7277129129
21842,1.171598313,-0.7277129129
21843,1.094851305,-0.7706917153
21844,1.094851305,-0.7706917153
21845,1.094851305,-0.7706917153
21846,1.139593096,-0.7505285189
21847,1.139593096,-0.7505285189
21848,1.128223018,-0.6899667823
21849,1.128223018,-0.6899667823
21850,1.128223018,-0.6899667823
21851,1.128223018,-0.6899667823
21852,1.050516206,-0.7795915319
21853,1.192322833,-0.7548502532
21854,1.192322833,-0.7548502532
21855,1.093913298,-0.7626433219
21856,1.089968188,-0.7659507565
21857,1.089968188,-0.7659507565
21858,1.089968188,-0.7659507565
21859,1.089968188,-0.7659507565
21860,1.108042299,-0.7299026732
21861,1.160722154,-0.7034913289
21862,1.122502188,-0.7169864453
21863,1.122502188,-0.7169864453
21864,1.122502188,-0.7169864453
21865,1.106745491,-0.8087282666
21866,1.161093704,-0.7510761806
21867,1.161093704,-0.7510761806
21868,1.161093704,-0.7510761806
21869,1.161093704,-0.7510761806
21870,1.161093704,-0.7510761806
21871,1.161093704,-0.7510761806
21872,1.161093704,-0.7510761806
21873,1.161093704,-0.7510761806
21874,1.161093704,-0.7510761806
21875,1.161093704,-0.7510761806
21876,1.161093704,-0.7510761806
21877,1.161093704,-0.7510761806
21878,1.161093704,-0.7510761806
21879,1.161093704,-0.7510761806
21880,1.161093704,-0.7510761806
21881,1.182849118,-0.7322480557
21882,1.182849118,-0.7322480557
21883,1.182849118,-0.7322480557
21884,1.182849118,-0.7322480557
21885,1.166977452,-0.7402421029
21886,1.166977452,-0.7402421029
21887,1.140262105,-0.8042379461
21888,1.140262105,-0.8042379461
21889,1.140262105,-0.8042379461
21890,1.140262105,-0.8042379461
21891,1.140262105,-0.8042379461
21892,1.140262105,-0.8042379461
21893,1.148551774,-0.8089425611
21894,1.169468107,-0.7326780325
21895,1.170642734,-0.7420185035
21896,1.170642734,-0.7420185035
21897,1.17178651,-0.7703447595
21898,1.17178651,-0.7703447595
21899,1.17178651,-0.7703447595
21900,1.177962955,-0.7928656006
21901,1.177962955,-0.7928656006
21902,1.177962955,-0.7928656006
21903,1.1554082,-0.7891731863
21904,1.1554082,-0.7891731863
21905,1.1554082,-0.7891731863
21906,1.1554082,-0.7891731863
21907,1.1554082,-0.7891731863
21908,1.1554082,-0.7891731863
21909,1.167897027,-0.7876891606
21910,1.175371621,-0.7637282046
21911,1.209259187,-0.71771391
21912,1.212171954,-0.7392239395
21913,1.212171954,-0.7392239395
21914,1.129161576,-0.8249866394
21915,1.129161576,-0.8249866394
21916,1.129161576,-0.8249866394
21917,1.129161576,-0.8249866394
21918,1.120019319,-0.8456237523
21919,1.129444816,-0.776437881
21920,1.203473311,-0.7798162113
21921,1.213793166,-0.8244513657
21922,1.213793166,-0.8244513657
21923,1.131249179,-0.8496930357
21924,1.131249179,-0.8496930357
21925,1.131249179,-0.8496930357
21926,1.131249179,-0.8496930357
21927,1.131249179,-0.8496930357
21928,1.131249179,-0.8496930357
21929,1.086029038,-0.8426743099
21930,1.086029038,-0.8426743099
21931,1.109648675,-0.7965104627
21932,1.109648675,-0.7965104627
21933,1.183537629,-0.7439049721
21934,1.183537629,-0.7439049721
21935,1.183537629,-0.7439049721
21936,1.183537629,-0.7439049721
21937,1.229716714,-0.7724194815
21938,1.229716714,-0.7724194815
21939,1.229716714,-0.7724194815
21940,1.15861953,-0.7014959009
21941,1.15861953,-0.7014959009
21942,1.15861953,-0.7014959009
21943,1.192341977,-0.7126708082
21944,1.078066366,-0.8200683253
21945,1.078066366,-0.8200683253
21946,1.078066366,-0.8200683253
21947,1.075287988,-0.8136497418
21948,1.075287988,-0.8136497418
21949,1.075287988,-0.8136497418
21950,1.075287988,-0.8136497418
21951,1.089078449,-0.7708473912
21952,1.089078449,-0.7708473912
21953,1.089078449,-0.7708473912
21954,1.089078449,-0.7708473912
21955,1.089078449,-0.7708473912
21956,1.089078449,-0.7708473912
21957,1.089078449,-0.7708473912
21958,1.089078449,-0.7708473912
21959,1.089078449,-0.7708473912
21960,1.188752237,-0.7136109668
21961,1.188752237,-0.7136109668
21962,1.188752237,-0.7136109668
21963,1.176317504,-0.7326326264
21964,1.198405247,-0.7500361764
21965,1.20447301,-0.7434329833
21966,1.20447301,-0.7434329833
21967,1.20447301,-0.7434329833
21968,1.20447301,-0.7434329833
21969,1.102208163,-0.7669431116
21970,1.102208163,-0.7669431116
21971,1.131834603,-0.7785755438
21972,1.131834603,-0.7785755438
21973,1.131834603,-0.7785755438
21974,1.067300333,-0.8352680632
21975,1.068134142,-0.8426784799
21976,1.068134142,-0.8426784799
21977,1.068134142,-0.8426784799
21978,1.068134142,-0.8426784799
21979,1.138410948,-0.8271752928
21980,1.138410948,-0.8271752928
21981,1.138410948,-0.8271752928
21982,1.138410948,-0.8271752928
21983,1.111843959,-0.7902167948
21984,1.111843959,-0.7902167948
21985,1.111843959,-0.7902167948
21986,1.111843959,-0.7902167948
21987,1.104926638,-0.7772860078
21988,1.104926638,-0.7772860078
21989,1.049113815,-0.8654955613
21990,1.141445969,-0.845519909
21991,1.131225068,-0.8787247765
21992,1.131225068,-0.8787247765
21993,1.08847573,-0.8994004079
21994,1.08847573,-0.8994004079
21995,1.08847573,-0.8994004079
21996,1.08847573,-0.8994004079
21997,1.100206787,-0.8162833058
21998,1.100206787,-0.8162833058
21999,1.100206787,-0.8162833058
22000,1.100206787,-0.8162833058
22001,1.100206787,-0.8162833058
22002,1.132752213,-0.7817397499
22003,1.157065507,-0.7602704106
22004,1.181203409,-0.7269133776
22005,1.181203409,-0.7269133776
22006,1.181203409,-0.7269133776
22007,1.211247348,-0.8258305012
22008,1.195342254,-0.7947819544
22009,1.226451406,-0.7414664068
22010,1.226451406,-0.7414664068
22011,1.226451406,-0.7414664068
22012,1.226451406,-0.7414664068
22013,1.226451406,-0.7414664068
22014,1.167444403,-0.7882737346
22015,1.192121352,-0.7431471946
22016,1.192121352,-0.7431471946
22017,1.192121352,-0.7431471946
22018,1.192121352,-0.7431471946
22019,1.192121352,-0.7431471946
22020,1.192121352,-0.7431471946
22021,1.192121352,-0.7431471946
22022,1.123926057,-0.787907172
22023,1.15631428,-0.8044008996
22024,1.15631428,-0.8044008996
22025,1.15631428,-0.8044008996
22026,1.15631428,-0.8044008996
22027,1.15631428,-0.8044008996
22028,1.15631428,-0.8044008996
22029,1.15631428,-0.8044008996
22030,1.144743788,-0.7924687167
22031,1.144743788,-0.7924687167
22032,1.144743788,-0.7924687167
22033,1.144743788,-0.7924687167
22034,1.144743788,-0.7924687167
22035,1.144743788,-0.7924687167
22036,1.144743788,-0.7924687167
22037,1.144743788,-0.7924687167
22038,1.144743788,-0.7924687167
22039,1.192374616,-0.7586370878
22040,1.179933075,-0.8206991243
22041,1.179933075,-0.8206991243
22042,1.179933075,-0.8206991243
22043,1.197575743,-0.7508887069
22044,1.197575743,-0.7508887069
22045,1.197575743,-0.7508887069
22046,1.197575743,-0.7508887069
22047,1.197575743,-0.7508887069
22048,1.161555723,-0.7474570893
22049,1.133821875,-0.8030164227
22050,1.133821875,-0.8030164227
22051,1.133821875,-0.8030164227
22052,1.133821875,-0.8030164227
22053,1.133821875,-0.8030164227
22054,1.133821875,-0.8030164227
22055,1.133821875,-0.8030164227
22056,1.133821875,-0.8030164227
22057,1.133821875,-0.8030164227
22058,1.133821875,-0.8030164227
22059,1.133821875,-0.8030164227
22060,1.133821875,-0.8030164227
22061,1.133821875,-0.8030164227
22062,1.133821875,-0.8030164227
22063,1.133821875,-0.8030164227
22064,1.157396052,-0.7649101632
22065,1.121767288,-0.7790832146
22066,1.121767288,-0.7790832146
22067,1.121767288,-0.7790832146
22068,1.121767288,-0.7790832146
22069,1.121767288,-0.7790832146
22070,1.121767288,-0.7790832146
22071,1.121767288,-0.7790832146
22072,1.125525495,-0.8509589495
22073,1.114271729,-0.8300961878
22074,1.114271729,-0.8300961878
22075,1.083651612,-0.8471686212
22076,1.083651612,-0.8471686212
22077,1.169696145,-0.7111762855
22078,1.054846114,-0.8056907432
22079,1.108891638,-0.8280942874
22080,1.108891638,-0.8280942874
22081,1.108891638,-0.8280942874
22082,1.108891638,-0.8280942874
22083,1.108891638,-0.8280942874
22084,1.108891638,-0.8280942874
22085,1.213183842,-0.7470491818
22086,1.156254492,-0.7784546414
22087,1.156254492,-0.7784546414
22088,1.124848977,-0.7297016974
22089,1.124848977,-0.7297016974
22090,1.124848977,-0.7297016974
22091,1.124848977,-0.7297016974
22092,1.124848977,-0.7297016974
22093,1.124848977,-0.7297016974
22094,1.124848977,-0.7297016974
22095,1.124848977,-0.7297016974
22096,1.124848977,-0.7297016974
22097,1.124848977,-0.7297016974
22098,1.124848977,-0.7297016974
22099,1.124848977,-0.7297016974
22100,1.124848977,-0.7297016974
22101,1.124848977,-0.7297016974
22102,1.095952451,-0.7071569839
22103,1.095952451,-0.7071569839
22104,1.126020971,-0.6849107474
22105,1.111382698,-0.7252414377
22106,1.101756668,-0.7946012559
22107,1.101756668,-0.7946012559
22108,1.101756668,-0.7946012559
22109,1.101756668,-0.7946012559
22110,1.101756668,-0.7946012559
22111,1.101756668,-0.7946012559
22112,1.07981103,-0.831672117
22113,1.081489309,-0.8331558432
22114,1.164231027,-0.8591500834
22115,1.164231027,-0.8591500834
22116,1.164231027,-0.8591500834
22117,1.174136845,-0.8215698909
22118,1.174136845,-0.8215698909
22119,1.174136845,-0.8215698909
22120,1.174136845,-0.8215698909
22121,1.174136845,-0.8215698909
22122,1.174136845,-0.8215698909
22123,1.174136845,-0.8215698909
22124,1.174136845,-0.8215698909
22125,1.174136845,-0.8215698909
22126,1.200307402,-0.7170012156
22127,1.173051552,-0.7399568153
22128,1.173051552,-0.7399568153
22129,1.233185074,-0.7753526004
22130,1.233185074,-0.7753526004
22131,1.168639264,-0.8293155221
22132,1.168639264,-0.8293155221
22133,1.168639264,-0.8293155221
22134,1.176907787,-0.7440009804
22135,1.176907787,-0.7440009804
22136,1.176907787,-0.7440009804
22137,1.176907787,-0.7440009804
22138,1.15206717,-0.7694602383
22139,1.15206717,-0.7694602383
22140,1.15206717,-0.7694602383
22141,1.15206717,-0.7694602383
22142,1.158491575,-0.7634156938
22143,1.158491575,-0.7634156938
22144,1.132541384,-0.809617638
22145,1.132541384,-0.809617638
22146,1.105614554,-0.7888610434
22147,1.105614554,-0.7888610434
22148,1.105614554,-0.7888610434
22149,1.105614554,-0.7888610434
22150,1.105614554,-0.7888610434
22151,1.108342309,-0.8599382111
22152,1.108342309,-0.8599382111
22153,1.108342309,-0.8599382111
22154,1.108342309,-0.8599382111
22155,1.108342309,-0.8599382111
22156,1.108342309,-0.8599382111
22157,1.108342309,-0.8599382111
22158,1.167977327,-0.8188388873
22159,1.167977327,-0.8188388873
22160,1.167977327,-0.8188388873
22161,1.167977327,-0.8188388873
22162,1.167977327,-0.8188388873
22163,1.168745273,-0.8197355646
22164,1.167380694,-0.7648000058
22165,1.167380694,-0.7648000058
22166,1.167380694,-0.7648000058
22167,1.167380694,-0.7648000058
22168,1.122768404,-0.8164573527
22169,1.122768404,-0.8164573527
22170,1.116652019,-0.7842884635
22171,1.116652019,-0.7842884635
22172,1.116652019,-0.7842884635
22173,1.135855434,-0.8021056918
22174,1.135855434,-0.8021056918
22175,1.135855434,-0.8021056918
22176,1.135855434,-0.8021056918
22177,1.135855434,-0.8021056918
22178,1.135855434,-0.8021056918
22179,1.135855434,-0.8021056918
22180,1.135855434,-0.8021056918
22181,1.135855434,-0.8021056918
22182,1.135855434,-0.8021056918
22183,1.135855434,-0.8021056918
22184,1.135855434,-0.8021056918
22185,1.135855434,-0.8021056918
22186,1.135855434,-0.8021056918
22187,1.179632137,-0.8351608294
22188,1.139256385,-0.8520128834
22189,1.103483403,-0.8722833774
22190,1.103483403,-0.8722833774
22191,1.103483403,-0.8722833774
22192,1.103483403,-0.8722833774
22193,1.055095105,-0.8577247803
22194,1.09628712,-0.8613725688
22195,1.109657995,-0.7921919073
22196,1.109657995,-0.7921919073
22197,1.109657995,-0.7921919073
22198,1.109657995,-0.7921919073
22199,1.109657995,-0.7921919073
22200,1.109657995,-0.7921919073
22201,1.109657995,-0.7921919073
22202,1.109657995,-0.7921919073
22203,1.109657995,-0.7921919073
22204,1.109657995,-0.7921919073
22205,1.109657995,-0.7921919073
22206,1.109657995,-0.7921919073
22207,1.109657995,-0.7921919073
22208,1.109657995,-0.7921919073
22209,1.107868028,-0.8122854229
22210,1.107868028,-0.8122854229
22211,1.107868028,-0.8122854229
22212,1.092964968,-0.8183703975
22213,1.092964968,-0.8183703975
22214,1.092964968,-0.8183703975
22215,1.092964968,-0.8183703975
22216,1.092964968,-0.8183703975
