"Respondent","Bx","By","EC"
3164,-0.4666791,0.5346415065,1.321406605
3165,-0.3445949838,-1.06733048,1.154596955
3166,0.8205439823,-1.495855355,-0.4464781456
3167,-0.9465828482,-0.007703277739,-0.7787099524
3168,-1.07017698,0.3828595193,0.9521179574
3169,-0.314352862,0.08218612141,3.642075851
3170,0.2135196488,1.199990514,-0.8888275847
3171,0.6473832356,0.5312423247,3.473327445
3172,1.074759308,-0.8281397535,-2.37482502
3173,1.014954376,0.6008669166,1.17999151
3174,0.2575240607,1.154504545,-1.929084559
3175,0.925018054,0.399703614,-3.097484231
3176,-0.2937641678,1.143211,0.7053307772
3177,0.9654837034,-0.5215685378,3.896412381
3178,-0.9480676098,-0.5861083611,-2.305149017
3179,0.8354599355,-1.00602445,-2.682607756
3180,-1.0602254,0.08688583455,-2.785985622
3181,0.8800666858,0.01324849711,-1.285732293
3182,0.8108987718,-1.118004231,-0.9913620677
3183,1.429070775,-0.4108880621,1.930744413
3184,1.341578765,0.5013128554,-1.052501524
3185,-0.07221945757,-1.441916847,1.028510806
3186,-0.5553389326,0.2942488389,-3.182080931
3187,0.3170285052,-0.6727570069,3.869895681
3188,1.527070765,0.05458910512,-1.493997705
3189,1.316398013,0.1529083632,2.621449237
3190,0.08195657345,-1.48032853,0.7911912115
3191,0.4694623377,-1.153956698,2.650505989
3192,0.7237133237,-1.327778519,0.5325863657
3193,1.249731185,0.05969373395,-2.014117107
3194,0.7742840794,-0.6185338902,3.669710734
3195,0.08358266191,1.09524343,0.8153062204
3196,0.1726626898,-1.087592674,-0.5130873334
3197,1.288407464,-1.13196131,0.2090576879
3198,-1.140656624,-0.08548692051,0.2612684023
3199,-0.3213001326,-0.6004497507,-1.532554667
3200,-0.1776543234,-0.8206273813,-3.517950559
3201,0.9537680779,-1.313241727,1.16857392
3202,1.432277081,-0.7720662745,0.7724265228
3203,-1.063178759,0.0255309522,-1.974314048
3204,0.6917484238,0.8059419429,-1.098597132
3205,1.512325495,-0.1373709981,1.026646011
3206,1.535378509,-0.355260666,0.991846053
3207,0.3110596366,0.1446864778,-1.896579664
3208,0.641890195,0.892588655,1.872115413
3209,1.306281783,-1.152575056,0.5729899801
3210,1.432549408,-0.6851485246,1.249367876
3211,0.9821703999,0.5354058032,1.045630084
3212,-0.02436454359,1.094022389,1.78616896
3213,0.8292642558,-1.407565602,0.5065361345
3214,1.086664546,0.4077480715,-3.327642473
3215,1.062653129,-0.8802029929,2.831008022
3216,-1.114171193,-0.5900230739,-1.444320532
3217,0.0596206872,0.1882521658,2.909907887
3218,1.09450247,0.0837230279,-3.295588033
3219,1.26924865,-0.8441059983,2.394595342
3220,0.9882708666,-0.9884303513,3.053295002
3221,-0.3055866466,0.7181891401,3.649338981
3222,0.3095496407,-1.544190824,0.2219827418
3223,-0.1668477192,-1.488091842,-1.122412966
3224,0.8288097036,-1.268102989,-1.361653423
3225,1.562481181,-0.20461821,0.3856107116
3226,1.138428393,-0.3014296718,3.037644142
3227,0.4890791059,1.195047514,-0.4587984905
3228,-0.5070601181,-1.375985749,-1.19516499
3229,0.1354581627,-1.731387804,-0.153552046
3230,-0.9827695417,-0.6760610509,-1.707269849
3231,-0.414804513,-0.6003188812,0.4398974127
3232,-0.4859927473,0.7577776897,1.049850482
3233,0.199501862,-0.2062156105,3.06291007
3234,1.362334397,-0.7261741102,-0.6362415691
3235,-0.4443688204,-1.210313291,-1.685684739
3236,-0.9015950736,-0.6564725884,1.311854375
3237,0.1379626318,-1.353845449,1.484138454
3238,-0.7826732442,-0.7884715164,0.6991291455
3239,1.390291691,0.2412432845,1.920582165
3240,1.619791193,0.06888496621,0.611610569
3241,1.648948437,-0.6584624872,0.3509211287
3242,1.570935011,-0.3821618195,1.25862117
3243,1.364272708,-0.4603044935,-1.233981802
3244,1.249411299,0.2665343797,-0.3262025796
3245,-0.5174153962,0.4198054577,2.670303127
3246,0.5317099818,-1.4966551,0.08714755596
3247,1.163234098,-1.147837704,-0.2801492242
3248,1.235842437,-1.211911996,-0.1363543033
3249,0.2115950607,-0.5888802822,-3.113443997
3250,0.1392137685,-1.443955049,1.016372658
3251,0.306275535,0.4973889534,3.585738181
3252,0.7393127201,-1.550410466,0.3760987574
3253,0.9298798935,-0.8658210583,3.103762565
3254,0.5973704057,-1.372770542,0.8502894083
3255,1.578254607,-0.3101471048,0.03284806222
3256,1.08878856,-1.104345011,0.6973870738
3257,0.2853434634,-1.552940553,0.284435811
3258,0.919602569,-0.02911807716,-3.500101433
3259,0.435944628,-1.513825695,-0.8283928421
3260,0.923792638,-0.9827691862,2.443671484
3261,0.9540428089,-0.9142007883,-3.167784907
3262,-0.3138310642,-0.5105382182,-3.740377207
3263,0.4589930335,-1.511740538,-1.139771341
3264,-0.01667863749,-1.376594634,1.592155992
3265,0.6497379985,-0.1741468654,4.543421537
3266,0.1931644786,-0.01963673166,-4.721018952
3267,-0.3029709843,-0.2103364063,-2.874409186
3268,-0.5523390877,-1.062751706,2.52924717
3269,-0.07283901462,0.9646713598,2.330723952
3270,1.201357149,0.1206119339,-0.0311700225
3271,0.03371858737,-1.144954937,-1.058256718
3272,-0.1288312698,-1.376146826,-1.902510986
3273,-0.08148601585,-0.5641152767,-3.032539906
3274,1.467341884,-0.9559692207,0.7241291584
3275,0.8809413334,0.9230750453,1.265947557
3276,0.5273919823,0.9300941524,2.777381774
3277,1.609653399,-0.3594988059,-0.6138304471
3278,0.8040697635,-1.481196042,1.824125073
3279,0.001316727984,-1.506960758,0.9317951921
3280,1.095812978,-1.052995424,1.102002288
3281,-0.667316799,-0.6749204433,3.286214717
3282,0.6192865632,0.9345603967,1.511995283
3283,1.60737301,0.02461643441,-1.389484113
3284,1.47194182,-0.8990263884,-0.5857796881
3285,0.05793151564,0.5871485489,-3.585637286
3286,0.5461992815,-0.1521450395,3.483578189
3287,1.449518378,-0.2052480723,0.8343196277
3288,-0.5471097034,-1.164235718,1.30734262
3289,-0.1715850445,-0.5414310766,-4.025974655
3290,0.8459624928,-1.296693324,-1.442276948
3291,-0.2406977666,0.3307179157,-4.02811551
3292,0.08663868144,0.2373137093,-2.40445871
3293,-0.6621575986,-1.117342322,1.142461023
3294,-0.4190293894,1.112177402,0.9074677209
3295,1.042549944,-1.039674461,1.413747473
3296,0.3798819383,-1.507261299,-0.7523482026
3297,0.4515094094,1.066757355,-0.3675359967
3298,1.251967617,-1.081089288,-2.367399577
3299,1.08455109,-0.5639424118,2.795075113
3300,-0.217502463,-0.1389954066,2.845448286
3301,-0.4662535206,-0.9195701519,3.015905184
3302,0.7460917137,-1.484558194,0.3051384201
3303,0.6601828337,-1.489983477,-0.691702919
3304,0.8347164017,-0.4215268396,-3.961483404
3305,1.260772995,0.4295838269,1.048759728
3306,0.3804396688,0.382520161,2.203490032
3307,-0.06757218911,0.4410099662,2.225499131
3308,-0.3671643733,-0.2468914951,-4.155037388
3309,1.288668647,0.355354795,-1.975318818
3310,1.220367469,-0.5983653153,2.227854822
3311,1.632543745,-0.7485372969,0.03533299046
3312,-0.07486150648,-1.271682328,-2.591511909
3313,1.525335614,-0.1980917375,-1.938918135
3314,0.7925527803,1.10521695,0.1310308159
3315,0.4894404901,-1.626327076,0.03073708296
3316,0.3471315302,-1.427433921,-1.182247062
3317,-0.1128827929,0.0363482754,1.034266909
3318,0.596975929,-1.471557145,1.33422966
3319,0.7865143126,-0.7204348637,-3.330540482
3320,-0.6413315548,-0.9022248029,-2.820770387
3321,-0.2091613187,0.1807221556,-2.602936193
3322,0.2332154836,-1.426954267,1.665846301
3323,1.483202857,-0.3480952776,-0.2194969746
3324,-0.5290712453,-1.200246022,-2.629271859
3325,1.669130658,-0.6345421205,0.337733201
3326,-0.8912358724,-0.6048050047,1.835712148
3327,-0.03972401902,0.3283845412,1.834918603
3328,0.3235736993,-1.235576465,-1.269592018
3329,0.3535012167,-1.48601865,0.07989658485
3330,-0.2427761229,0.1803908661,-4.069304814
3331,1.127214926,0.8004513349,-0.5650358079
3332,0.8315872339,0.5020923485,-0.4859726073
3333,-1.257352533,-0.1590623353,-0.9118251012
3334,0.8337346925,-0.647109198,-0.9917543876
3335,1.240323205,-0.8976226754,1.202186172
3336,0.7273483805,-1.219812643,0.58724477
3337,0.1925627092,0.04404448863,-0.7847884091
3338,1.074272794,0.3281026571,2.531328331
3339,-0.8292802015,-0.0763484912,-1.545826163
3340,0.6718555503,-0.1160733901,-4.039704608
3341,-0.994984376,-0.3135299047,1.06395046
3342,0.6338661991,1.099275829,1.308602822
3343,1.47990762,-0.367339135,1.853175571
3344,0.4819921244,0.8955456198,2.821256807
3345,1.303064197,-0.729470363,0.1854174271
3346,0.1774185626,-1.596067593,1.482897366
3347,0.883869664,0.1706443117,0.4245995692
3348,1.450791269,-0.3971946126,0.07566575052
3349,0.7358181618,-1.407035151,-1.140317273
3350,-1.074057425,0.3881807077,0.806044379
3351,1.455605153,-0.6039284313,-0.7256691637
3352,1.047694793,-1.284074039,-0.4121337195
3353,0.08102817932,-0.09112559738,-4.554139354
3354,-1.118502839,0.4186611273,0.3607210661
3355,0.2950728085,-1.395821423,-2.678503956
3356,1.310624758,-0.6688030266,2.635141442
3357,1.378110327,-0.2827773911,-0.816382103
3358,1.532090203,-0.2391365043,1.198982567
3359,0.7128156192,0.1463254254,2.915538941
3360,0.3356482476,-0.8621067428,-3.928414702
3361,1.515544165,0.08510562014,-0.9736534776
3362,0.4543871897,0.6959061882,0.3292825154
3363,-0.427531665,1.017812631,-0.7279110931
3364,1.226955062,-1.202740413,-0.1866763726
3365,-0.8925997763,0.5294628502,2.335968847
3366,0.8857602568,-0.8806206823,-2.641823101
3367,0.03399648656,-0.3969864148,3.270967754
3368,0.2505104543,-1.512511185,1.316380432
3369,0.9059485594,-1.232440115,0.8463765056
3370,0.04627299125,0.08986366404,3.219464915
3371,0.1479440231,1.249501041,1.019996661
3372,1.129498714,-1.002712012,0.1820047574
3373,0.8851637342,0.8218733788,-2.155421938
3374,1.331304088,0.5089466688,-0.4590265727
3375,0.7760426909,1.048332357,0.3667832501
3376,0.2782491497,-0.2263218422,-4.477605874
3377,-0.6078680603,0.9246525444,-1.02410357
3378,0.9149174784,0.8436106157,1.119435827
3379,0.6101470327,-1.314587904,0.9210610396
3380,-0.06213797156,0.3942098601,1.160334981
3381,1.196465696,-0.8423138532,-2.662666448
3382,0.1286905595,-1.333789933,1.701802582
3383,-0.4742828209,-0.2760252828,-0.8583770334
3384,-0.3447575235,-1.498234397,-1.101772762
3385,0.9785337829,-0.7780499424,-0.1727798459
3386,-1.103630724,0.1019299493,1.241910271
3387,1.247389334,-0.9725730934,1.644037461
3388,0.4482524912,0.2454093926,-4.011045099
3389,0.203086563,-1.103644555,2.381200316
3390,0.3102030964,1.113022307,2.005223527
3391,0.5411826767,0.841102319,-3.353860525
3392,1.468443281,-0.5999454441,0.1143438585
3393,-0.261513981,0.01199081417,-2.226777757
3394,1.36615621,-0.5390525043,1.859937241
3395,0.2508978052,0.5486053371,-0.9551465435
3396,1.379917607,-0.5226420623,0.3722835473
3397,1.201535341,-1.325543805,0.4788314624
3398,0.6003808948,-1.502786665,-1.272266093
3399,-0.03910661782,-1.316441527,2.669804983
3400,0.4911066031,-1.433861739,-1.957064711
3401,0.9882338283,-1.359774309,-0.9859427179
3402,0.4505535184,-1.24375282,-3.167065162
3403,1.289775829,0.1542790597,-2.295500154
3404,0.7283920087,-1.461805618,-0.9293507455
3405,1.299020311,-0.6878596555,1.395496644
3406,1.628052508,-0.1090320899,0.8638270697
3407,1.2733614,0.1671869495,2.407896394
3408,0.08939048794,-1.303672716,1.74819409
3409,-0.9555899113,-0.6715414859,-1.468817372
3410,0.3191369612,0.3300965442,3.153476461
3411,-1.069406097,-0.8816894862,0.5174767874
3412,-0.1811763587,1.092516363,-0.7960408596
3413,1.587279213,0.1240168309,0.5450874572
3414,-0.3109589374,0.3977043741,2.755967481
3415,0.1265386743,0.123548625,-0.2023115057
3416,0.2388345578,-0.9001246029,3.679523469
3417,-1.009727399,0.4334002878,-1.071915377
3418,1.117490666,-0.05529299905,3.499587518
3419,1.646255616,-0.2605978263,1.174565551
3420,0.6696143498,0.1011964461,-1.745309371
3421,0.7188938604,1.154046019,0.6560442388
3422,0.471558475,-0.4959994761,-4.236756566
3423,-0.3802280906,0.3687073007,0.5861363748
3424,1.118745283,-0.6848747571,-2.448588949
3425,0.957941226,0.3964748393,-3.339671377
3426,1.476991451,-0.9632977763,0.9397124472
3427,0.7867051772,-0.1186564767,2.583272473
3428,-0.8148575328,0.1641625175,-3.091297464
3429,-0.2316025539,0.4269525827,1.220660563
3430,-0.5574643129,-1.215570934,1.343839927
3431,-0.05529969385,-1.25488109,2.269186417
3432,0.1079662913,-0.955695553,-2.474070919
3433,1.122862182,-0.2837802235,-2.544515828
3434,0.1715491633,1.103161125,1.15530891
3435,1.638197198,-0.4043061101,-0.6794681091
3436,1.503556547,-0.2300687052,0.2566115172
3437,-0.368279254,-1.257827725,1.50282725
3438,1.761870285,-0.2575771164,0.9963398595
3439,-0.1357632154,0.01175148419,-4.632850101
3440,1.256860113,0.3146110916,-1.828106382
3441,1.040328008,0.01084603493,1.68484005
3442,-1.074552011,-0.6338945255,0.05696504558
3443,1.272039649,-0.09922458573,0.2806914619
3444,1.039856428,0.689081589,2.733075855
3445,1.056642335,-0.7085519515,3.479230271
3446,-0.4974991299,-0.8221538162,-2.653946068
3447,-0.6272665056,-1.178905719,1.840899568
3448,1.24119913,0.3976035741,2.29468697
3449,1.194516271,-1.000597488,0.7651849118
3450,-0.1879196628,-1.279036814,-2.502036647
3451,1.162644474,0.6613887146,-0.7100237821
3452,0.7383704672,0.1577970824,-3.834110253
3453,-0.9442677863,-0.6994936567,-0.7389241974
3454,-0.3348216252,-0.8381044037,-1.95068544
3455,1.291283621,-0.2938427583,3.178853953
3456,0.158692183,1.209873123,-0.7580856943
3457,1.318762134,-1.007487679,-1.340844793
3458,-0.05795558624,0.5199182443,2.729867756
3459,1.060218341,-1.089191434,0.3131748588
3460,0.4414264794,1.00899572,-0.4943805462
3461,0.5733678848,-0.6233310187,4.601725463
3462,1.63045881,-0.2453713183,0.8713777006
3463,0.6453889786,-0.2559788111,-4.050269622
3464,0.4938226532,0.03370255177,-3.053851558
3465,0.755505792,-1.296401612,-1.988974161
3466,1.54923852,-0.2938057412,-0.2521569595
3467,1.346127311,-0.4582973134,-0.599197054
3468,1.117077911,-0.960544044,-2.443242189
3469,-0.04838478196,-1.129888353,0.9175961966
3470,-0.6029436551,-0.6918405554,3.4743087
3471,-1.218978901,0.3073769715,-0.09607720519
3472,-0.799791484,-1.023385554,-0.04325260577
3473,-0.3550975035,0.5213092063,3.629897788
3474,-0.3879768125,0.9739419094,-1.963395646
3475,-0.0221231669,0.497754807,3.582435312
3476,1.297591346,-1.172207821,-0.125842558
3477,0.1079442934,-1.130658051,2.816376263
3478,0.7740817069,-1.050756389,-3.005356348
3479,0.4434388447,-1.481834328,1.777842316
3480,0.5046120307,-0.6555461681,-3.971236056
3481,-0.9938350583,0.3337360363,1.692525999
3482,0.378575216,-1.452065802,0.687022797
3483,-1.048723293,-0.0762943102,1.283492277
3484,0.3035416793,-0.1033289345,-4.531050874
3485,0.7848222406,-0.5973959214,3.469691225
3486,-0.6329109291,-0.615282113,-2.57703816
3487,1.269780685,-0.8419953539,-1.088560013
3488,0.6877398399,-1.12893209,-2.608962801
3489,-1.097533273,0.4027855597,0.05851034923
3490,0.7360950286,-0.05150452289,4.339378481
3491,0.8205126716,0.899419246,-1.78088562
3492,1.187811324,-0.9420433978,-1.646095844
3493,0.8530744666,-0.2373954675,0.2117295692
3494,-1.188496767,0.08514408611,0.1336050075
3495,1.295983502,-0.9620121058,1.751106747
3496,1.362074842,0.09171295774,2.483243664
3497,-0.2667549746,-1.502769879,0.6239139047
3498,1.240849842,-0.1826950399,2.799205189
3499,0.2517564135,-1.219387747,3.014664707
3500,-1.00631401,0.1984924927,1.245945286
3501,0.6516701541,-1.488313139,1.327141353
3502,0.9776920246,0.5960219243,-1.837124894
3503,-0.268959993,-1.469260181,0.5902424819
3504,1.048208985,0.7213658902,1.586241284
3505,0.6355661615,-1.52612472,-1.150907194
3506,0.09865184908,-0.6584455062,3.233135693
3507,0.6336159906,0.6782539499,2.977307156
3508,0.7860022575,0.8603801529,-2.647472555
3509,0.9650852881,-1.241860466,1.46954146
3510,1.307554066,-0.9437609731,1.012469772
3511,1.026967753,-1.37600576,-0.7509533384
3512,0.4114878062,1.028657531,1.811973917
3513,-0.7935391422,-1.022507789,-1.572719409
3514,0.539992307,-1.339377967,0.8141842869
3515,-0.9770347319,0.001222662974,0.148957469
3516,0.5839443114,0.9324580007,2.324355756
3517,0.4549472956,-1.400631437,2.034117405
3518,1.363465047,0.545942955,0.53464812
3519,0.9930886997,-1.04000322,0.9666751971
3520,-0.3291394722,1.197477364,0.1662547564
3521,1.172036553,-1.252230641,-0.6144943347
3522,0.4784705598,-1.089187135,2.877558348
3523,0.8813571793,0.007818723461,-3.412094241
3524,0.55451683,-1.609103433,-0.9908228834
3525,-0.558611319,-1.384748195,-0.3403772404
3526,-1.151561889,0.2124884531,-0.427698543
3527,0.6981549459,-0.7422575241,-3.344798203
3528,1.496650841,-0.3429966193,1.713395795
3529,1.01919037,-1.028069427,2.240627279
3530,0.7610403429,0.5749330902,3.162970749
3531,1.551711258,0.431164321,0.124134014
3532,0.3171014799,-0.9368376481,-1.843819598
3533,0.2831241416,-1.422361428,1.385377909
3534,0.6744734043,0.3058048834,-3.374778338
3535,1.153938186,-0.4011686385,-2.648085078
3536,1.541173838,-0.1321616521,0.03606652753
3537,1.16357748,-1.090029423,-0.2769853326
3538,1.551264427,-0.2437863899,1.31757082
3539,-0.1987844886,-0.6361027659,-3.849914297
3540,1.408817807,-0.6266731059,-0.9134203297
3541,1.679788359,0.07656859578,-0.3556677641
3542,-0.03556860801,-0.7703626493,-3.598647453
3543,-0.03133038965,-0.483622772,3.465589434
3544,-0.5518789532,0.1447605967,3.613196265
3545,0.9579561702,-0.031900579,-2.215569153
3546,1.133441667,-1.089421852,1.221002608
3547,0.9698262979,-1.208173036,2.632993467
3548,0.5647480509,-1.257474891,3.109219944
3549,0.8801962912,-0.5571108012,-3.247803605
3550,1.488640069,0.3707765018,0.1073816807
3551,0.1985570669,-1.469505594,0.8201518636
3552,-0.8451198333,-0.2185479441,2.879765925
3553,1.539519096,-0.7547168892,-0.04335581906
3554,-0.6868490816,-1.191265436,1.79530105
3555,-0.3050746272,-0.6093834916,-1.318025102
3556,0.1641968532,-0.3679069733,-4.49282284
3557,-0.1442568325,-1.209816334,2.903715335
3558,1.532217545,0.429590681,1.172018951
3559,1.569074071,-0.05515838522,-0.0928424919
3560,-0.2576818643,-0.8845603724,2.113000047
3561,0.3334077604,-1.556674583,0.9813928345
3562,-0.6697163514,0.3256462982,-3.402713754
3563,0.4583704529,-0.0608627623,-4.263445203
3564,1.579816577,0.003325727145,-1.154708021
3565,-0.7565492444,-0.992432326,-0.6861269447
3566,-0.1687133885,-1.367219696,0.9127203145
3567,1.218048754,-0.5328675733,2.872386088
3568,1.351726286,0.3887446683,-0.924503808
3569,1.443614413,-0.5018055448,-0.4041174864
3570,-0.3746303206,-1.315700139,-1.704759359
3571,1.011317798,-1.272949008,-0.0125605474
3572,-0.8059862773,-0.569270124,-1.863749594
3573,-1.889409672e-05,0.008235685199,-0.8129495961
3574,-1.042731781,-0.6607586814,1.504761109
3575,1.345472662,0.4252142818,-1.440945234
3576,1.064566605,0.6631711408,2.673367352
3577,1.516638944,-0.5653903707,1.341372643
3578,-0.6765047232,0.4485371886,-2.724042372
3579,-0.5567680978,0.7808780627,-1.672013561
3580,1.233440082,-0.8662183979,0.1560377197
3581,0.9557229437,-1.30406854,-0.2658345887
3582,0.4069090047,1.211169498,0.2789603649
3583,1.056785323,0.1922098277,2.866442353
3584,-0.629223056,-1.240159888,-1.417633814
3585,-0.008940947152,-1.415135057,-0.9397301324
3586,1.610044986,-0.5372086514,0.499946893
3587,0.4760902318,-0.1137923338,0.1778078279
3588,0.6858512695,1.169607439,0.5372995264
3589,-0.3730648699,-1.347327926,-1.681653243
3590,0.9762322058,0.9031211998,-0.8962384414
3591,0.8176663949,1.13438423,-0.3170959149
3592,1.398753076,0.248290001,-0.3276874919
3593,0.2032969662,1.221687309,-0.1574262287
3594,0.8323251734,-1.165726197,-2.268913604
3595,0.2750847608,-0.5946539215,-0.3530418537
3596,0.5436836641,0.5270696861,3.578274313
3597,1.498643113,-0.576301835,-1.803755775
3598,-0.5441212103,-1.346614694,-0.5857975591
3599,-0.2093885738,-1.421149243,0.5861032617
3600,0.2796262534,0.6958237111,-0.4430393004
3601,1.261542107,-0.8816391377,2.369971458
3602,0.9272527282,-0.6009165311,-3.451030709
3603,-0.3536632235,-0.841923394,-3.755222958
3604,1.283340663,0.5207739664,-0.339512138
3605,1.518912367,-0.757864698,0.2275937974
