"iteration","theta1"
3467,0.297537973733837
3468,0.311373365126001
3469,0.330351061060672
3470,0.335661702799116
3471,0.340473207916314
3472,0.336550688604621
3473,0.332720449661149
3474,0.333538921852901
3475,0.334512883003621
3476,0.34786553237746
3477,0.340118423699606
3478,0.340118423699606
3479,0.34475899191055
3480,0.343795701921014
3481,0.338114791435646
3482,0.33404255733618
3483,0.337706151830949
3484,0.337706151830949
3485,0.337706151830949
3486,0.322036703255137
3487,0.322036703255137
3488,0.321157258406085
3489,0.326515153778769
3490,0.347753052104449
3491,0.35097236475442
3492,0.341600972245568
3493,0.350973156631892
3494,0.350973156631892
3495,0.348065470159774
3496,0.348065470159774
3497,0.348065470159774
3498,0.346943786980698
3499,0.344251172152848
3500,0.338028747259817
3501,0.3517616659399
3502,0.339257456247523
3503,0.339257456247523
3504,0.332312784341705
3505,0.327716230167267
3506,0.339467948579838
3507,0.339467948579838
3508,0.351859396299891
3509,0.351859396299891
3510,0.351859396299891
3511,0.333247924539778
3512,0.33757453139352
3513,0.33757453139352
3514,0.336324745026532
3515,0.322195250512591
3516,0.327550653609863
3517,0.345614003358689
3518,0.349520343783332
3519,0.349520343783332
3520,0.349520343783332
3521,0.342969861984852
3522,0.331683995140965
3523,0.330973321154577
3524,0.334460645136499
3525,0.340878910125019
3526,0.340878910125019
3527,0.341336652876359
3528,0.342964190425099
3529,0.342964190425099
3530,0.350211923526858
3531,0.347793546774133
3532,0.347793546774133
3533,0.338545218893194
3534,0.347311010020938
3535,0.351617310769116
3536,0.351658282710433
3537,0.332984249106829
3538,0.32950658286076
3539,0.324855016899428
3540,0.327815961648268
3541,0.337030801556071
3542,0.349826967438332
3543,0.346412440629051
3544,0.356996565757341
3545,0.354347341660921
3546,0.353203916796047
3547,0.344159342515459
3548,0.352325778636284
3549,0.345688423006776
3550,0.347287301131063
3551,0.340724685505668
3552,0.348585827946208
3553,0.348585827946208
3554,0.348585827946208
3555,0.345340471038137
3556,0.345006281488866
3557,0.332591733492244
3558,0.3248845091363
3559,0.331271165991765
3560,0.331271165991765
3561,0.33606592766058
3562,0.33256584702777
3563,0.33272564189077
3564,0.33272564189077
3565,0.322354463579543
3566,0.331903278378404
3567,0.33591868071666
3568,0.335989018995027
3569,0.335989018995027
3570,0.338084552916378
3571,0.34847066310608
3572,0.34175106016837
3573,0.34998656622382
3574,0.34998656622382
3575,0.349414758869067
3576,0.351563469133146
3577,0.358813577481181
3578,0.344169823873463
3579,0.359479987617586
3580,0.359479987617586
3581,0.354295255727578
3582,0.37631757220308
3583,0.372172252968022
3584,0.365305404641901
3585,0.357414533646562
3586,0.365590550800269
3587,0.365907152965297
3588,0.36318597423013
3589,0.36318597423013
3590,0.359563169384824
3591,0.359813605505365
3592,0.373202729024993
3593,0.377335491227457
3594,0.381545796079399
3595,0.372824054747968
3596,0.370597304426671
3597,0.366156802834101
3598,0.368886838937544
3599,0.364319536920891
3600,0.358388266047373
3601,0.351298353231599
3602,0.359724699214691
3603,0.355976100760115
3604,0.343361033572263
3605,0.356577244403491
3606,0.352953456820533
3607,0.354181096224256
3608,0.370519601109695
3609,0.370519601109695
3610,0.375127262819679
3611,0.375127262819679
3612,0.369141615933474
3613,0.369141615933474
3614,0.370905699396492
3615,0.370905699396492
3616,0.377196380396192
3617,0.368957078971692
3618,0.36380998844244
3619,0.353903502327376
3620,0.363317400631939
3621,0.357875766761189
3622,0.369610233722738
3623,0.369610233722738
3624,0.369610233722738
3625,0.360077506807296
3626,0.360012172850506
3627,0.358892544296048
3628,0.361145566631077
3629,0.354034185496174
3630,0.354034185496174
3631,0.348306564187882
3632,0.341128548386557
3633,0.343729718568487
3634,0.357443589670205
3635,0.357766928946513
3636,0.353879098715487
3637,0.351597400633401
3638,0.352559116878089
3639,0.360227116785736
3640,0.354162908111679
3641,0.35719478913532
3642,0.349474833367562
3643,0.357957221293271
3644,0.359809749284372
3645,0.373575380729673
3646,0.375300528610269
3647,0.375300528610269
3648,0.375300528610269
3649,0.368609251501558
3650,0.368253273116041
3651,0.373234089634632
3652,0.388719125594655
3653,0.385654822299726
3654,0.385654822299726
3655,0.389688117852347
3656,0.389688117852347
3657,0.391051268536247
3658,0.373676545754772
3659,0.379311076610829
3660,0.369312990567509
3661,0.366987626504608
3662,0.359755667693846
3663,0.354288485744289
3664,0.354128568547864
3665,0.354128568547864
3666,0.368744451788419
3667,0.363658765077957
3668,0.381248372875078
3669,0.386260791722267
3670,0.386260791722267
3671,0.375108260043666
3672,0.3803742465312
3673,0.3803742465312
3674,0.3803742465312
3675,0.384971657098851
3676,0.376725845873033
3677,0.364189623785666
3678,0.355668927098977
3679,0.355668927098977
3680,0.34060278154906
3681,0.340397562020008
3682,0.344160284473681
3683,0.344160284473681
3684,0.359495466124441
3685,0.359495466124441
3686,0.349271820382638
3687,0.349271820382638
3688,0.348280130503996
3689,0.334177773077123
3690,0.334978761888727
3691,0.344950346953608
3692,0.333672000333495
3693,0.334752759214955
3694,0.334752759214955
3695,0.337002435406838
3696,0.339281016421471
3697,0.331465647439452
3698,0.33246150713892
3699,0.335412033403652
3700,0.344547254090745
3701,0.348473916495164
3702,0.348473916495164
3703,0.347746687012269
3704,0.347746687012269
3705,0.347746687012269
3706,0.347746687012269
3707,0.341364590534961
3708,0.349647917810891
3709,0.356095525614772
3710,0.356330780682539
3711,0.363229053823511
3712,0.356800304711173
3713,0.357406075392201
3714,0.360102738776432
3715,0.360102738776432
3716,0.358685085740689
3717,0.367721658284384
3718,0.353123054355712
3719,0.354098554675101
3720,0.352162157873067
3721,0.358807094592305
3722,0.367921470426821
3723,0.376637171580343
3724,0.370742393929433
3725,0.370742393929433
3726,0.363012223224253
3727,0.36670701220344
3728,0.371902092697333
3729,0.371902092697333
3730,0.36802875220764
3731,0.371746483109066
3732,0.363952427342237
3733,0.367355392338637
3734,0.359274849870897
3735,0.356644629711113
3736,0.352551307878651
3737,0.352551307878651
3738,0.352551307878651
3739,0.344302678452411
3740,0.379860271060459
3741,0.372737400491081
3742,0.387468574554294
3743,0.377501410665239
3744,0.379428847391216
3745,0.377056653207423
3746,0.368110863398064
3747,0.363535093231299
3748,0.361640144801562
3749,0.374328958602758
3750,0.360050916532859
3751,0.380375199387049
3752,0.381626960576159
3753,0.384048047466456
3754,0.377672058646728
3755,0.377672058646728
3756,0.377301943651669
3757,0.382486278209617
3758,0.382486278209617
3759,0.382486278209617
3760,0.37659581995432
3761,0.37659581995432
3762,0.372562558079798
3763,0.372562558079798
3764,0.372562558079798
3765,0.372562558079798
3766,0.370637321060785
3767,0.377256953465652
3768,0.377256953465652
3769,0.378626786358648
3770,0.388260974760992
3771,0.388260974760992
3772,0.376276192892533
3773,0.381419825223522
3774,0.376277071364873
3775,0.374350902641008
3776,0.374350902641008
3777,0.367921027440161
3778,0.358943689915625
3779,0.373223079602428
3780,0.366688709216015
3781,0.357978726314252
3782,0.360231065989109
3783,0.362058482491361
3784,0.362386555536812
3785,0.360173530277474
3786,0.373279467296257
3787,0.366128249503414
3788,0.370925585983916
3789,0.359928751564536
3790,0.351694193721552
3791,0.348049315223658
3792,0.344967504135039
3793,0.344967504135039
3794,0.345770162650852
3795,0.345770162650852
3796,0.345770162650852
3797,0.350939411859188
3798,0.348687920234617
3799,0.347667656618042
3800,0.344846360634266
3801,0.340654159641467
3802,0.340162974470379
3803,0.343008045398692
3804,0.350482039122521
3805,0.353594763595649
3806,0.370169681139618
3807,0.376106239353556
3808,0.383167283489577
3809,0.383167283489577
3810,0.378154787060786
3811,0.382732968093139
3812,0.382732968093139
3813,0.378429615421566
3814,0.392649564224516
3815,0.392649564224516
3816,0.394130364099374
3817,0.377703912741395
3818,0.394155486629447
3819,0.394155486629447
3820,0.391877978033177
3821,0.392809809621843
3822,0.392809809621843
3823,0.394541337102444
3824,0.390402036352669
3825,0.386935488208873
3826,0.389213543280779
3827,0.389213543280779
3828,0.381268241960818
3829,0.381268241960818
3830,0.364561615706377
3831,0.364561615706377
3832,0.377403777967699
3833,0.382808187431561
3834,0.386082111664303
3835,0.392551866143439
3836,0.375512656893501
3837,0.397362935465803
3838,0.387255057411917
3839,0.394268782111996
3840,0.392797439501837
3841,0.386638977194597
3842,0.386638977194597
3843,0.386638977194597
3844,0.386910158366116
3845,0.386910158366116
3846,0.383228008501029
3847,0.378893634432796
3848,0.378569387260584
3849,0.37783634716488
3850,0.379314642994603
3851,0.379314642994603
3852,0.367344021308794
3853,0.367344021308794
3854,0.359018827074861
3855,0.379338271902815
3856,0.367352347199726
3857,0.373484164976842
3858,0.37345777320607
3859,0.3740532066607
3860,0.3740532066607
3861,0.356806006284178
3862,0.363323264473041
3863,0.351985897942397
3864,0.357924466484891
3865,0.339927807580981
3866,0.335439987588691
3867,0.337656206557995
3868,0.344555403198929
3869,0.348087986455316
3870,0.345705640890971
3871,0.341829248851276
3872,0.329828337456939
3873,0.330567569415958
3874,0.317558934900874
3875,0.315944635446699
3876,0.315578205906057
3877,0.322337159746494
3878,0.322744982491351
3879,0.327567933257317
3880,0.328820191772204
3881,0.328820191772204
3882,0.314803593429321
3883,0.329357148357328
3884,0.329357148357328
3885,0.330612136176259
3886,0.340343293928462
3887,0.348589907969218
3888,0.348589907969218
3889,0.32781815001254
3890,0.341627908780803
3891,0.335866359571104
3892,0.338329425019129
3893,0.329362961236958
3894,0.330299746899977
3895,0.330299746899977
3896,0.341800858955164
3897,0.341800858955164
3898,0.343764910900828
3899,0.334951746963684
3900,0.331221139877195
3901,0.347013028652648
3902,0.327509637267767
3903,0.327509637267767
3904,0.327509637267767
3905,0.330148924302663
3906,0.330148924302663
3907,0.330148924302663
3908,0.334958809653992
3909,0.335216773531578
3910,0.336354682437385
3911,0.336354682437385
3912,0.336906393094692
3913,0.336906393094692
3914,0.336906393094692
3915,0.332347104131567
3916,0.335173188951988
3917,0.335173188951988
3918,0.338574148919349
3919,0.333283982483621
3920,0.325334849654033
3921,0.327637073339643
3922,0.331455892385763
3923,0.33192006219158
3924,0.328250822628987
3925,0.322954662460512
3926,0.31671347786669
3927,0.31671347786669
3928,0.315759901442189
3929,0.302833190344345
3930,0.315013991825856
3931,0.303206998766413
3932,0.303206998766413
3933,0.303206998766413
3934,0.30120408334377
3935,0.309185729432014
3936,0.311526134647497
3937,0.311679755170906
3938,0.294874478515886
3939,0.298119973382253
3940,0.296773969382894
3941,0.30391825775878
3942,0.302755465444293
3943,0.315863238098823
3944,0.304657667775356
3945,0.292851794744564
3946,0.292851794744564
3947,0.299955220906706
3948,0.308964202632922
3949,0.308964202632922
3950,0.325939479212663
3951,0.331228611669668
3952,0.322333498541039
3953,0.321820576465085
3954,0.327625678176198
3955,0.329097124837894
3956,0.319191615439029
3957,0.319191615439029
3958,0.322942237926168
3959,0.325746623362425
3960,0.340188013934809
3961,0.340188013934809
3962,0.32493342728124
3963,0.323299341510857
3964,0.323299341510857
3965,0.323299341510857
3966,0.318557431930753
3967,0.321467880897021
3968,0.321467880897021
3969,0.319777599673034
3970,0.326258473138964
3971,0.326258473138964
3972,0.326258473138964
3973,0.326258473138964
3974,0.313614143995446
3975,0.30271240204369
3976,0.309197124636325
3977,0.319318446732349
3978,0.309284895118088
3979,0.309284895118088
3980,0.308410685872473
3981,0.299684501976682
3982,0.299684501976682
3983,0.294446712839752
3984,0.294446712839752
3985,0.294446712839752
3986,0.284507326645412
3987,0.291161607349409
3988,0.283394998088362
3989,0.296866490040011
3990,0.301246801970671
3991,0.301246801970671
3992,0.287065535165322
3993,0.291471530878962
3994,0.288191664958422
3995,0.296065328623151
3996,0.296065328623151
3997,0.296477409412358
3998,0.298532635265138
3999,0.298532635265138
4000,0.298532635265138
4001,0.289891915292856
4002,0.289891915292856
4003,0.299851851368678
4004,0.299506870488167
4005,0.292699182617716
4006,0.291744535050224
4007,0.28921621827344
4008,0.298666909283627
4009,0.297543891646587
4010,0.297543891646587
4011,0.304138716075554
4012,0.304138716075554
4013,0.301766887888042
4014,0.293037698424515
4015,0.296058770077622
4016,0.295432815531977
4017,0.288730826299668
4018,0.288730826299668
4019,0.285464017018485
4020,0.268121242814342
4021,0.268121242814342
4022,0.259129858720031
4023,0.259129858720031
4024,0.258146342606162
4025,0.258146342606162
4026,0.258146342606162
4027,0.245072177446811
4028,0.250492753038457
4029,0.235257661807873
4030,0.233309858868952
4031,0.239315044390474
4032,0.239562675183804
4033,0.242632338806937
4034,0.237849389905289
4035,0.239465750744777
4036,0.245894514881772
4037,0.247605694010191
4038,0.247605694010191
4039,0.247605694010191
4040,0.24758537000277
4041,0.242752685214737
4042,0.242752685214737
4043,0.24678744270446
4044,0.240800642709829
4045,0.241952006961145
4046,0.241952006961145
4047,0.241952006961145
4048,0.241311115361635
4049,0.23365596914658
4050,0.240451516138682
4051,0.267212440458372
4052,0.270386100638823
4053,0.267222124149268
4054,0.268173203909109
4055,0.267309354446268
4056,0.273444983919063
4057,0.266645332211816
4058,0.286513872538161
4059,0.268842397578623
4060,0.276484793315849
4061,0.276463550726538
4062,0.281623100345183
4063,0.281623100345183
4064,0.279920947905884
4065,0.283434902630072
4066,0.28127738627596
4067,0.289248615878065
4068,0.286619518212702
4069,0.289651688675183
4070,0.281557961143311
4071,0.292105541212548
4072,0.297494033820493
4073,0.2937490565823
4074,0.2937490565823
4075,0.295371340708816
4076,0.293498605489129
4077,0.293498605489129
4078,0.288863825420497
4079,0.291902067510342
4080,0.291902067510342
4081,0.26883478136127
4082,0.274353177670553
4083,0.274353177670553
4084,0.264549009839431
4085,0.268401605181502
4086,0.266777373998221
4087,0.266777373998221
4088,0.287786524890449
4089,0.295383204583799
4090,0.295383204583799
4091,0.301473696845761
4092,0.300073779155623
4093,0.298868191213468
4094,0.290769613115322
4095,0.292138433950375
4096,0.297202229360305
4097,0.288451409845346
4098,0.296662578806417
4099,0.283305735058027
4100,0.298258070833888
4101,0.303365884619258
4102,0.306250095305301
4103,0.300359189073243
4104,0.306663960857549
4105,0.306358279851112
4106,0.30284216653247
4107,0.30284216653247
4108,0.301607016505828
4109,0.303405174558626
4110,0.311050425170196
4111,0.311050425170196
4112,0.293352947911265
4113,0.293352947911265
4114,0.280880589190179
4115,0.285249433720257
4116,0.288643686820789
4117,0.276772005960195
4118,0.275835969096523
4119,0.292098307547044
4120,0.291283824443433
4121,0.291283824443433
4122,0.291283824443433
4123,0.291283824443433
4124,0.299027447257349
4125,0.299027447257349
4126,0.289543012100075
4127,0.289543012100075
4128,0.298384933225681
4129,0.294280253774684
4130,0.302305518743792
4131,0.288451949512593
4132,0.295010292166437
4133,0.290394639989593
4134,0.285815586879941
4135,0.295708791026798
4136,0.295708791026798
4137,0.29142600749182
4138,0.292709381066301
4139,0.292709381066301
4140,0.301941039684363
4141,0.29563889960331
4142,0.290230281479601
4143,0.278763478364854
4144,0.274767248599256
4145,0.30865475987213
4146,0.2902922720575
4147,0.283302324823802
4148,0.2704191446648
4149,0.272571177118209
4150,0.26795898414846
4151,0.261310996535705
4152,0.273540029756088
4153,0.277708921103995
4154,0.277708921103995
4155,0.277708921103995
4156,0.277708921103995
4157,0.288945408532796
4158,0.290118843887624
4159,0.286645926745252
4160,0.281172789169522
4161,0.28356836442075
