"iteration","Bx_class1","By_class1","Bx_class2","By_class2"
1140,0.479726956462554,-0.452973974031115,-0.185569198639489,0.162769437353738
1141,0.470907159619754,-0.427069251406466,-0.22656661590919,0.200235221728889
1142,0.481814528324883,-0.435147820524875,-0.208385472857478,0.165552493249639
1143,0.499795530840865,-0.462726364980836,-0.191603376621218,0.192170940891119
1144,0.488491263742349,-0.435149829445545,-0.185660948922385,0.178276208953006
1145,0.494117644769226,-0.462463484820558,-0.18947894494233,0.181018384824636
1146,0.502539828161211,-0.447340738595658,-0.222029359271347,0.208606692596877
1147,0.515547087542975,-0.454794232631187,-0.221513162270453,0.165345504121322
1148,0.520625212297679,-0.46779287221518,-0.210420158458843,0.194216904591425
1149,0.486192571228791,-0.49030132228651,-0.179613417210271,0.184308846073665
1150,0.503054481370572,-0.455919020864466,-0.208678048767556,0.16964011952924
1151,0.511741209525117,-0.469549381075363,-0.216443905746252,0.162108290851067
1152,0.515908660963711,-0.482456993861029,-0.187776726549902,0.205754355736054
1153,0.517221651968892,-0.479949209166627,-0.186730242304498,0.170027693874866
1154,0.481228467183022,-0.469671725435985,-0.210938430111773,0.187854648831755
1155,0.494710313499228,-0.475672177215161,-0.19247916071293,0.178190931827403
1156,0.504770615370165,-0.490647616961687,-0.193397489657068,0.178007019680375
1157,0.492689189259029,-0.505685660604533,-0.169376061650718,0.182716243093896
1158,0.514325706226823,-0.459616915332006,-0.209384774079168,0.176132606383915
1159,0.497180783632971,-0.468229375971385,-0.168988205459208,0.185694151481732
1160,0.512385469953954,-0.443546140727015,-0.198628442784374,0.141157097452396
1161,0.509249123592647,-0.461215279798216,-0.180820251599056,0.152060818373168
1162,0.488569486496729,-0.471515165469034,-0.177905084774937,0.164849327438656
1163,0.504476497187179,-0.493552740977397,-0.209767856203999,0.177998679099849
1164,0.51554849707145,-0.46019429793571,-0.172430137052272,0.186245331246024
1165,0.523881526992451,-0.46249780893869,-0.20769490153184,0.169992231536111
1166,0.493054540359878,-0.475727974615386,-0.223903117778263,0.157169008948601
1167,0.515443966586866,-0.449343954920681,-0.212768019622497,0.157808214681926
1168,0.482495482741585,-0.460624849906527,-0.204367406065954,0.170685541757317
1169,0.488599881795092,-0.453944931865325,-0.201022291655475,0.162088146477281
1170,0.499407537128518,-0.461962243298093,-0.186962540507207,0.182351897350144
1171,0.511013780098898,-0.481433895462434,-0.205116910466032,0.163430908555557
1172,0.477217219572033,-0.46537589728997,-0.19051613753147,0.201128424784103
1173,0.503329392026444,-0.47010400416125,-0.193591483078692,0.169437003646322
1174,0.49719117543108,-0.453744493452512,-0.206919642083149,0.178391983313087
1175,0.530809134433905,-0.454639481703173,-0.197731548040333,0.201432060656315
1176,0.528387832493001,-0.4483109039756,-0.173892444262179,0.18739762400853
1177,0.512556265746472,-0.474652737492696,-0.192541799178743,0.183277457138142
1178,0.529685839601545,-0.455743960934387,-0.167784214735959,0.186250165269028
1179,0.515183948454405,-0.446235535804441,-0.168290591296809,0.166180671829899
1180,0.539512907887195,-0.456090429169148,-0.186454539485772,0.16947967016726
1181,0.516563343336852,-0.433713206565894,-0.202841905972749,0.159560714673366
1182,0.543039489005869,-0.47982098682284,-0.205559575811243,0.142074358370877
1183,0.524160225132818,-0.471804580863539,-0.214663543078903,0.15665375680025
1184,0.512577166624776,-0.47367004096537,-0.207192722673085,0.181993502864602
1185,0.521313934620615,-0.471204225262952,-0.197286839555346,0.175352647828004
1186,0.489781646927416,-0.464398601994223,-0.213163255132033,0.176347647610793
1187,0.518321451723199,-0.460796332832784,-0.187366256923439,0.172223542815148
1188,0.530389342348122,-0.462618486509837,-0.166741559184735,0.16641099884409
1189,0.5130782006657,-0.48115736925242,-0.195234302483209,0.167101031862786
1190,0.539615787440531,-0.463533478401968,-0.200009472660161,0.163785818503645
1191,0.518113478185872,-0.460911689485957,-0.193970519473245,0.164127040726037
1192,0.518259715376813,-0.430743863125176,-0.200827051410659,0.148791309765861
1193,0.542052140072501,-0.440153993413892,-0.195810110940669,0.141547738641084
1194,0.532369041700964,-0.485048395641426,-0.184395353761869,0.158230278335115
1195,0.510480648285511,-0.460965875143538,-0.164975361731894,0.136479071338147
1196,0.524896942233842,-0.469806516822477,-0.18843198633387,0.171468221811831
1197,0.533344907195032,-0.396180437410168,-0.176999635178545,0.136106296608774
1198,0.542888073271863,-0.440731428000659,-0.176333254914147,0.163973568900277
1199,0.519217472030381,-0.428936544201973,-0.181719703397209,0.147138804437601
1200,0.515769372380769,-0.464941256244964,-0.146995334147667,0.140424176844384
1201,0.544602738209934,-0.455478371594756,-0.172314045796835,0.138311273494215
1202,0.514778790774286,-0.435014975795243,-0.160820592368381,0.170574930998891
1203,0.539770591691821,-0.46126384844777,-0.177587559215523,0.185386088249131
1204,0.546842041966964,-0.441551637233504,-0.162436449342005,0.154148612382098
1205,0.515656590347736,-0.437665322743099,-0.160062153082702,0.153738687705167
1206,0.510144131325047,-0.439452340308353,-0.157648937094642,0.160283411661471
1207,0.523469138271738,-0.423541632885701,-0.164823059953385,0.151610316515748
1208,0.50411752279664,-0.470570261798927,-0.169940668345461,0.164139471652736
1209,0.494769950481773,-0.481230332913017,-0.190757812083937,0.156867355189193
1210,0.522244607595283,-0.463740565917755,-0.156841101599976,0.164548458045466
1211,0.504590549256294,-0.458554395849293,-0.168681669608735,0.16507919978197
1212,0.503792266429467,-0.445392741391177,-0.156218075571647,0.175013469801488
1213,0.503668074473444,-0.431858238958109,-0.16155405664413,0.148331475003384
1214,0.503546363826424,-0.457987365216993,-0.180225952200213,0.152347362794628
1215,0.506136277653761,-0.495699035428948,-0.185369522917321,0.152048952687798
1216,0.490506147144908,-0.46574123544761,-0.169441744478883,0.170594034335128
1217,0.478948592623439,-0.431892495020607,-0.177696541165972,0.157323893642659
1218,0.518428058577185,-0.477848375220362,-0.147542313482768,0.16298256083926
1219,0.515442563350282,-0.447543910571981,-0.155727824963033,0.148545382920461
1220,0.468703590159305,-0.422879349958099,-0.162926956074164,0.176304217200162
1221,0.46488302785412,-0.429877711209494,-0.157290086953774,0.167068714649073
1222,0.477693494304591,-0.441346658901286,-0.140434190220896,0.157569402777149
1223,0.468992956111102,-0.41547445273907,-0.154764327055717,0.156342276874144
1224,0.502362394572822,-0.443972107241473,-0.167923583535612,0.117545769566255
1225,0.516930395275678,-0.434679471422762,-0.159540556896363,0.145611078028829
1226,0.476289663563918,-0.450506029791196,-0.12698498442671,0.151789182573214
1227,0.503339325459922,-0.430586733299404,-0.177554666200948,0.164126479634113
1228,0.492537282587201,-0.45789835064407,-0.20670153277015,0.140512616864508
1229,0.507843639176741,-0.459612845109213,-0.180251130811106,0.146915560504263
1230,0.462975557356149,-0.437250477537818,-0.172433773876225,0.154207924346242
1231,0.475942906828018,-0.41349392393633,-0.164960244417531,0.145491611355479
1232,0.49125757621244,-0.434873814580981,-0.182698418199597,0.142742021361113
1233,0.466268027955496,-0.459824536498571,-0.171405336284203,0.161015390046419
1234,0.471343753663151,-0.433720912331362,-0.211591474354963,0.139849407513549
1235,0.452539711479315,-0.426079685194036,-0.164843711082692,0.146878401040207
1236,0.446784652762423,-0.436398938225884,-0.187499385042057,0.180412851886509
1237,0.477248097545161,-0.435662891374007,-0.200431890702717,0.164800363589128
1238,0.47941936356554,-0.439198761558793,-0.187016628200873,0.159247278931183
1239,0.478915979235421,-0.46683838553853,-0.192548461108583,0.158582307518577
1240,0.480005563855281,-0.428397877287374,-0.175804422568743,0.166104869331065
1241,0.490895559921439,-0.473967432266651,-0.186584509673129,0.172335131969456
1242,0.475064772805385,-0.46125650627672,-0.177153551428753,0.159241840325182
1243,0.465256651062696,-0.442919343277241,-0.150526436300876,0.155140020297454
1244,0.493123828041655,-0.413769809339846,-0.175295493670671,0.157116886970393
1245,0.487442458229786,-0.459697883659306,-0.164694879029703,0.167855106576801
1246,0.474906502550001,-0.414153232699113,-0.165726311418995,0.150489241691857
1247,0.470982018012178,-0.450490616554581,-0.19144062031875,0.170274234048415
1248,0.467075550099763,-0.423898973044943,-0.181484932123533,0.172002648194783
1249,0.496095173834862,-0.468913576058159,-0.184820646063988,0.15348500998447
1250,0.478076555549461,-0.441459688506198,-0.162934766489595,0.179230486575953
1251,0.464611623620419,-0.404774545018898,-0.17119487658438,0.153518251902579
1252,0.481771211216022,-0.45582389252545,-0.192695051190255,0.15279036000963
1253,0.472616997987819,-0.45370346316418,-0.161239094190879,0.14159569353291
1254,0.48343902295024,-0.450233173429295,-0.175104977205387,0.14222851963359
1255,0.485085271501351,-0.435170938560942,-0.176761198975341,0.18184146817456
1256,0.490766365108287,-0.470401006494431,-0.176968205693209,0.136955788442067
1257,0.480249646827453,-0.423099255289303,-0.161809020410388,0.1718252328446
1258,0.488523021726597,-0.444056764703011,-0.1934057244343,0.14194553641246
1259,0.453347334858985,-0.452441590274606,-0.227563165370063,0.190291628464424
1260,0.470379273943594,-0.435351124849636,-0.163739970377752,0.16798146351431
1261,0.498072967202294,-0.429553883721083,-0.172180735921865,0.144987603710004
1262,0.468913506061278,-0.432270481739559,-0.17249767320124,0.170473873857195
1263,0.464032810005129,-0.452321840788939,-0.18878708041944,0.174603114102094
1264,0.502822100669789,-0.402837510393104,-0.190468670075326,0.164205066506856
1265,0.514638616580301,-0.442876762758787,-0.198614885669471,0.170956543144721
1266,0.493496664854716,-0.453538384180679,-0.197916752628892,0.193678600864947
1267,0.487791589393592,-0.426280581621193,-0.182607746732887,0.176833553260214
1268,0.513014705760368,-0.451326984962227,-0.18560711257661,0.173177972855935
1269,0.493436170696015,-0.42659012568404,-0.17671781551873,0.153384050067243
1270,0.519055843147862,-0.450373323117363,-0.197961217706017,0.167022352208804
1271,0.504652804306813,-0.452983378803785,-0.198039838232412,0.162730682794623
1272,0.49061101386714,-0.457709047828103,-0.184089793459936,0.139449438526703
1273,0.490073612995486,-0.44659687199791,-0.210805041888102,0.161314482115545
1274,0.500145163750856,-0.462146433216258,-0.192027506761816,0.16196458944006
1275,0.514822903227361,-0.480823837275936,-0.170106798085235,0.160308548874105
1276,0.521627551530198,-0.434686545021798,-0.176916638763821,0.173651696902243
1277,0.509618539898022,-0.437654666223463,-0.168866075670156,0.179573787201945
1278,0.512860007030874,-0.442375885462916,-0.165130212487626,0.149464277097825
1279,0.516800407556445,-0.466818335079511,-0.171986602044595,0.183922863293118
1280,0.512180284593672,-0.476171194031538,-0.157138901709164,0.16714522359265
1281,0.521934031627408,-0.415422847147803,-0.167553712403751,0.158865355805557
1282,0.50324265892767,-0.452793197262363,-0.169571392681257,0.1424971129602
1283,0.502509004706956,-0.461695519142256,-0.161090940038294,0.153124755947632
1284,0.495452467111837,-0.462114405345867,-0.191135453101863,0.175365759260161
1285,0.498806991044343,-0.42607911619496,-0.143272128868791,0.194688318120013
1286,0.483576890868516,-0.43655650604248,-0.174119632032157,0.204237040280605
1287,0.520681842302648,-0.428398266017185,-0.176697017647835,0.176949257506559
1288,0.481176014066731,-0.435543483590677,-0.139852310488911,0.16843509076522
1289,0.498610177258044,-0.443602236267215,-0.154678511594585,0.158575862302566
1290,0.485517528557492,-0.449820061687647,-0.162020928903906,0.183111576746302
1291,0.501222976876745,-0.449871384515021,-0.181965215764638,0.202958088466982
1292,0.515211707562503,-0.449879331602497,-0.174944022389776,0.146892464466459
1293,0.513719384580433,-0.440137616097233,-0.161341192310803,0.180152505448116
1294,0.517654507228293,-0.451536641424886,-0.174583050015808,0.176433891065752
1295,0.479626138948505,-0.4712214625954,-0.189915927229511,0.178107464652234
1296,0.466853116282704,-0.471397047941219,-0.17783269898049,0.19108078124463
1297,0.503785993533696,-0.433488764886233,-0.18497046856365,0.204279145026886
1298,0.498382080366734,-0.462051905904679,-0.195333050974583,0.218868858628554
1299,0.501885145455634,-0.438525501681509,-0.1651704787403,0.165941224102509
1300,0.536562188934537,-0.457527727679301,-0.173097055973898,0.190634891430369
1301,0.521255688737773,-0.478269423197667,-0.168207547898828,0.182012509893942
1302,0.495315658270649,-0.457091560218743,-0.176124224997222,0.162638836859545
1303,0.501588840836469,-0.467169315111736,-0.175190972625153,0.144678701129933
1304,0.497834669329352,-0.458815606889879,-0.188749217403228,0.171887583985872
1305,0.53244299690441,-0.496410430864802,-0.179146264979227,0.18196566665315
1306,0.504748848552502,-0.485981566403004,-0.181667177343358,0.160082714290961
1307,0.521429456295785,-0.447010959377645,-0.164208285332381,0.138320393727066
1308,0.509321010161839,-0.461072936115614,-0.14142210585167,0.144734245281524
1309,0.492042328069806,-0.472414536984567,-0.164544921295383,0.164126365526296
1310,0.501517488619967,-0.467659580310171,-0.175661600454749,0.180753059582161
1311,0.502989853318774,-0.449509493230193,-0.170245533503844,0.18774499400779
1312,0.497339710475635,-0.465661614131342,-0.194010495358355,0.175114542856467
1313,0.522653409877333,-0.455387954052692,-0.204914898109832,0.15753516666247
1314,0.497698423201403,-0.463667223287739,-0.186729312681484,0.165250908243831
1315,0.478092208900529,-0.479448014739524,-0.175722605625298,0.16763970676814
1316,0.493369182310925,-0.46054521260439,-0.157589597646025,0.181272309542218
1317,0.51269212601886,-0.435266580921586,-0.213053719995924,0.14501603508399
1318,0.485442116673888,-0.469453109707488,-0.181336123483292,0.177463885911824
1319,0.516253022763316,-0.458045593156324,-0.181463943825808,0.178841949176016
1320,0.497211319756436,-0.435185368858322,-0.182766660548761,0.16059970234398
1321,0.49368104740855,-0.468111724936514,-0.190846720562179,0.176887053501342
1322,0.483432689925643,-0.440074745558199,-0.183218191721573,0.190659574610443
1323,0.461380779342526,-0.447055583069298,-0.190280893238895,0.171039827661676
1324,0.50726570118173,-0.428717030882832,-0.167932692243389,0.163183114109257
1325,0.506412572149935,-0.437124623286657,-0.172726420501963,0.163752844723035
1326,0.498672463827255,-0.442410427641791,-0.166559248844467,0.154655394519986
1327,0.519885384440479,-0.436931587406289,-0.15078005945968,0.132811827642365
1328,0.507556673404228,-0.457253824177778,-0.156265391247245,0.140691538598056
1329,0.480817293101531,-0.433605163285665,-0.144989503994009,0.178438118011133
1330,0.477088541807414,-0.41627701394745,-0.159607972460178,0.15844735420058
1331,0.476336510604695,-0.432314131799045,-0.171081939353053,0.181815520250007
1332,0.460459012517133,-0.449514468165152,-0.127136502669077,0.158918242440118
