"Respondent","RLH","Bx_class1","By_class1","Bx_class2","By_class2"
3077,0.675712611703749,0.21778865148717,-1.61606736658432,-0.347241498639098,-0.890639211799916
3078,0.317368894031763,-0.472821881087188,0.165950672071801,-0.567890884090788,0.440545341135169
3079,0.495073910972752,0.881174602074404,-1.14840144686603,-0.658057471570439,-0.74541245343603
3080,0.483810594059413,0.172139567690234,-1.2725084323611,-0.573114705666267,-0.568305093295824
3081,0.37763471223771,0.612021516827762,-0.857835465508314,-0.828984304800066,-0.284223120069115
3082,0.363871511061991,0.589877835767554,-0.850110299455402,0.00794885598747885,-0.490537096844839
3083,0.64071734199172,-1.04330438793517,0.504833461781363,-1.10964629778612,0.618608266065562
3084,0.483597275880464,-0.138050862175444,-1.24332940843188,-0.41451390569641,-0.870862861373891
3085,0.52910011876569,1.20057057965654,0.302502778525247,0.819091481073454,0.494905934311662
3086,0.394082891122492,0.769004293656214,0.370164687139182,-0.49183522845752,-0.166734002349365
3087,0.375103571898209,0.41791934440883,-1.10033303422864,0.298244565839324,-0.0252848819627231
3088,0.492488940064353,-0.384982024360782,-1.09646830398753,-0.895233367989312,-0.341228636349708
3089,0.325724044151168,-0.370470475853252,-0.0603105757785743,-0.565728844462613,0.263944912632512
3090,0.349838849160173,-0.621092286697306,-0.116254045053276,-0.674024862787554,0.517182172923333
3091,0.390974652674075,0.0742290566822923,-0.994211399082533,-0.0263927369752576,-0.0199997839599518
3092,0.392378808548734,-0.497550607712587,0.286264610625041,-0.48746657925812,0.727990764128845
3093,0.414296978254658,1.01994439282874,-0.457182475238322,0.666508062496057,-0.177108430978573
3094,0.559348871238118,1.52609434308834,-0.278983344943998,0.917995396172952,0.0337425790250901
3095,0.413911572310625,1.08344665064477,-0.612334838834173,0.553029956304142,0.25874732845772
3096,0.476071793301872,1.35760659619905,-0.395267773294495,0.776422357488235,0.195285397452284
3097,0.304087102264876,1.24324424464867,-0.308389268846259,-0.130723795293349,0.787324276082426
3098,0.451862335112253,1.24655891784734,-1.47721011854572,-0.854261531624675,0.0268374907460895
3099,0.355530842233249,0.739362454165369,0.543708156330133,0.086628553699702,0.771603239310122
3100,0.325889765117745,-0.366785567937381,-0.494843847892014,-0.174896870405807,0.420087807659309
3101,0.367006377639878,-0.689087119611308,-0.504957045619193,-0.301882560767327,0.95413424076545
3102,0.356194753662586,1.07115457472136,0.232470208917762,0.000824577487820432,0.61183488178475
3103,0.376732296934635,1.35485101116122,-0.258052008371689,-0.830893326558462,0.4366168441407
3104,0.350341694978479,0.615183310552023,0.479517265397517,-0.422689101224321,0.772614405470688
3105,0.343776968381813,-0.588438472405885,-0.0496300325673913,-0.770908805807008,0.169923863908067
3106,0.429445507564592,1.32762662403907,-0.623373655464234,0.287084275667546,-0.48317365893701
3107,0.385557697852487,0.827412610980783,-0.501304532316359,0.479647357369343,-0.215446612985837
3108,0.45448953941706,1.07056746507138,-1.0174633650066,0.516538804464181,-0.59076810471226
3109,0.56474345442703,0.39722827752391,-1.5014847181482,-0.47850622361457,-0.965566012865837
3110,0.388661925720897,-0.282287580426553,-1.15920917453026,-0.844899808699679,-0.0956222655308386
3111,0.39684095835872,1.01941444047718,-0.949724588470956,-0.868147609799246,-0.589944318843181
3112,0.56486414047571,0.981786549091307,0.74725620294244,-0.206492908959018,1.05119944274571
3113,0.363635906196448,0.408039756082364,0.461930455255102,-0.11842722307643,0.80196842494773
3114,0.608591773861908,0.633541956758552,-1.51121911197502,0.109095022583936,-0.91151224404312
3115,0.336573080171074,0.23419873448543,-1.45900145977581,-0.0189010184983788,1.30502891050621
3116,0.691884379287253,1.6302170677784,0.276945423998459,0.984435140138973,0.126425374669941
3117,0.47197924933296,0.854961469285857,-1.43280295746813,-0.433774311978363,-0.858546783550622
3118,0.416172139196644,-0.878126919266476,-0.251763823764973,-0.288530179175477,0.285159253480387
3119,0.644501004782094,1.54740638575998,0.0284750725081123,0.857345645556625,0.248783300907928
3120,0.503112374662149,1.31432324155602,-1.03560805006681,-0.746899614989011,-0.279844556510942
3121,0.325927702931786,0.797989134967886,-0.892921459155454,-0.378717773709097,-0.185235550523025
3122,0.447573010045124,1.30326164208805,-0.0281810822678461,0.347397898158989,0.583080717583651
3123,0.307901878948847,0.421626216470462,-0.866701932487656,-0.203629522198596,0.374807263806835
3124,0.37462960990227,-0.230348250893258,0.593781704696388,-0.376133416797808,0.783435112985402
3125,0.219281218868313,0.155641367404708,-0.330605565749962,-0.241491592459298,0.10117767919718
3126,0.465171979885707,0.193062432064674,0.595296094078276,0.174205658938579,0.337975405065402
3127,0.429682796461017,1.45114373906473,-0.0149546751195601,-0.1591229951343,1.0125546618574
3128,0.563298576528726,-0.0107614690802455,-1.41870148521819,-0.79451179899746,-0.645538610411274
3129,0.279082427979968,0.172502437794311,-0.27177716918537,-0.179292254833345,0.412132000383698
3130,0.834273304372949,1.64886388826596,-0.315743665767831,1.00195227513133,-0.265140879017069
3131,0.559865388382723,0.556289170419848,0.880428005373297,0.0726961964497101,1.07126869040703
3132,0.215851624916196,0.173293035320107,-0.411062406886704,-0.248384405460145,-0.079349863982023
3133,0.463511123556218,-0.522977937821245,-1.15635069834593,-0.987751557474725,-0.000669218255741675
3134,0.759204406661383,-0.709567041346616,-1.37414079679975,-0.769786084821546,-0.89985477647541
3135,0.376889241916913,0.769250198183592,-0.42887893913835,0.144391018489251,0.5977005840507
3136,0.610169078891151,1.52580187741488,-0.0709958869235819,0.899127970748071,-0.0459368081900465
3137,0.479845269082671,0.973436057945153,-0.632108740883849,0.594331103426288,0.0972414768493381
3138,0.671617173399336,0.533475400123022,-1.54872831888685,-0.00228144844458048,-1.02192101663845
3139,0.384076954267116,0.0835719445480328,-1.56156015377902,-0.740117315236282,0.863463687575272
3140,0.289615247791554,0.641349738697106,0.108271091918652,0.446524380446463,0.158560805408979
3141,0.690984993000161,-0.688743285249962,0.807129710700174,-0.73914488558323,1.0160822196536
3142,0.41008922700232,-0.734399173500455,-0.712793322134398,-0.81018554935522,0.14247327397235
3143,0.438575772921724,0.348504973268498,0.79734774651851,-0.0244595568325247,1.00256360894294
3144,0.312429463701102,0.240614918398622,0.249124550475364,-0.000625665906938524,0.289751542278397
3145,0.580316671515742,0.859867396814468,-1.23177846853914,0.116358408343734,-1.01547837284147
3146,0.41675029587546,0.0766829116643526,-1.19080854344991,-1.09280595581988,0.0202816044197013
3147,0.313921943718949,0.548532647163306,-0.0865398355108253,-0.407201176081771,0.356419998803602
3148,0.67969083302524,0.587118338161123,-1.39985369340015,0.0741369514059579,-1.0721950045016
3149,0.507815146098586,-0.923213512340931,0.212167438811565,-0.686845571895084,0.887192390158697
3150,0.440477178351638,0.671420851436399,-1.03822974658077,0.0319302815354528,-0.818387379879841
3151,0.285268499920234,0.840835964824693,-0.618219499460853,0.339763334187163,0.188990436492214
3152,0.571756684321846,1.35585602894835,-0.255692165525304,0.855670861978831,-0.0350007586430845
3153,0.408584092915182,1.19117405803503,-0.859763267849034,-0.136681383283964,1.00832383956225
3154,0.226936899442427,0.205275705251155,-0.433847589890978,0.152398932931676,-0.160113657188874
3155,0.495575615344556,-0.146642493006738,-1.19121496955831,-0.493825268734272,-0.614929754023031
3156,0.417002217932321,0.886635453665223,-1.20531853662886,-0.555632178501434,0.739098378844191
3157,0.368251696317654,0.211869215765239,-1.13770412633422,-0.550119981566103,-0.579927056845927
3158,0.462648751226091,-0.257799334930785,-0.917672648134723,-0.987191653776716,-0.250947055805265
3159,0.239815146380339,0.33658646023013,-0.428747749398237,-0.0665554105572099,0.40400463560781
3160,0.231146541177732,-0.208309387752963,-0.511711675523702,-0.323330943262433,0.0324148664333641
3161,0.396984710071735,0.371145222354791,-1.11862764467727,0.197521949376378,0.483653589671531
3162,0.584801496035619,0.970404356891237,0.962134551326394,0.480933475527518,0.970706046418205
3163,0.257114688305954,0.22516691088827,-0.290939768166559,-0.262219641451064,-0.0787842900418745
3164,0.396414190633591,1.15143869258808,0.230634013939382,0.606604472533374,0.370852555799238
3165,0.286307140752147,0.163739272644368,-1.04928034904638,-0.632132729104264,0.884627123593891
3166,0.246272047587927,0.707387036813137,-0.222628399266849,0.108714552423307,-0.229146670410499
3167,0.323566583538267,0.888912078979277,0.376134190125813,0.214183952667373,0.629060760178882
3168,0.39734993746531,1.039645855526,-0.49583879469611,-0.938230894889024,0.434523924935276
3169,0.726502604863757,0.760558968610467,-1.44633114846628,0.119943134817938,-1.01893939891105
3170,0.33233117802678,0.907990117193246,-0.292740730923772,0.35530038197147,0.428658954992389
3171,0.378372278839138,-0.36345325392555,-1.09707695871065,-0.856813936399888,0.918978167954447
3172,0.43036129230455,-0.0745259173453833,-1.14046273501581,-1.18098604088615,0.577408972566277
3173,0.32143906513096,-0.0885002255910343,-0.40737930655455,0.105472019808008,0.0415398445471472
3174,0.364574281875585,1.11197133221132,-0.674065936414092,0.220917127495087,0.719939633998215
3175,0.445741484682966,0.377305968339833,-1.55636539639994,-0.703064415803591,1.31353498315668
3176,0.382556037135691,1.18185042023025,-0.803458748131905,-0.145649781375254,-0.80607386485775
3177,0.258068014270759,0.638427188882312,0.135900208675792,-0.030230944929243,-0.0229779251986451
3178,0.450996351254283,1.28582820448893,0.181244050258273,0.750311823054805,0.0628904838037589
3179,0.585693277778715,-1.04926595580368,-0.55613496818034,-1.12914204465003,0.127970707777393
3180,0.499405524633417,-0.114517050053089,1.013505914291,-0.210146656449971,1.09350513235135
3181,0.450137287626295,0.866290979894601,-0.497262843440865,-0.0911006015137124,-0.79001655773901
3182,0.375405761177882,0.349147781913224,-1.58030758398083,-0.414244887370724,1.14781834105832
3183,0.304766817372974,-0.0260022287138487,0.314936919634293,-0.201253483325218,0.163712137311671
3184,0.376925041755732,1.04482539214817,-1.14400775605516,0.0314432116702387,0.584796506850257
3185,0.410973158958034,-0.186671748765262,0.666994869716913,-0.53444594294863,0.84718773795808
3186,0.604081461859011,-0.39630820481264,1.03527243931376,-0.389546881357267,1.07917816443921
3187,0.463753075564454,-0.516302247795883,-1.04818456715925,-0.83389821789466,0.596745363124272
3188,0.330065279696506,1.01627054495817,-0.512935705994859,0.193432506032827,0.127324319197654
3189,0.485031305798098,1.49413795139912,-1.04960147604516,-0.116515155492598,-0.967178177943409
3190,0.480424963691769,1.05877938744941,-0.907706920726907,0.538676291443971,0.349486375464754
3191,0.216988969136039,0.302936902871752,-0.349453294195526,-0.214950563797113,-0.170328462486414
3192,0.539799139753448,-0.96872461343388,0.0798773592075886,-0.943706910551206,0.420594738030744
3193,0.413301870677154,-0.222295572562841,-1.20194626550293,-0.506957840571025,0.762856607839091
3194,0.445263871465759,-0.351013584458993,-1.30410265357305,-1.07507328008133,0.0114426161134724
3195,0.32826984833226,-0.325620193069938,0.0158171358093748,-0.339383514714151,0.469495791443195
3196,0.611928839732702,1.44571653175716,-0.207932473664971,0.767104855005824,0.141132280590517
3197,0.393056185978738,0.00199368876836417,-0.757871394060456,-0.628568206986941,0.0480447530205197
3198,0.435739141181241,1.50945349540832,-0.792575354825045,-0.608045496986382,-0.411093904241599
3199,0.50827015131194,1.50367191792471,-0.267305032181027,0.519006249026616,0.297368484415412
3200,0.436097423024948,1.15505989119132,-0.0649044133396036,-0.159591969101082,0.946784850546501
3201,0.394870128468478,-0.733606485272144,-0.754902240651438,-0.239199097445674,0.772900781396676
3202,0.42774755588277,0.831200872885468,-0.625579983680751,0.443565434305825,-0.504647021091977
3203,0.36523777483171,0.891921463000149,-0.503344996748626,0.100940841162666,-0.574929854811999
3204,0.441691637144364,1.19456183154203,-1.08001630687798,-0.787222164744559,-0.372848736562014
3205,0.571525566973083,-0.857864328904769,-0.720359234049263,-0.811583826556196,-0.473692067820441
3206,0.411268545642687,1.16345110111312,0.257804628023425,0.241783800708612,-0.273623891549911
3207,0.713984679021743,1.59462657882994,-0.243521079556924,0.997064836194999,-0.172955760744173
3208,0.586111045265762,0.724693617390635,-1.29908892144571,0.176569471970778,-0.917935260351952
3209,0.402946061179253,1.48220694040256,0.502001483815903,-0.94932126860886,0.247618842199025
3210,0.681326180962746,1.61399210697538,-0.627442287260994,0.897416782438995,-0.309239409528805
3211,0.337640192857372,0.633502214417113,-1.10920363659927,-0.14949242938184,-0.765406950838344
3212,0.447154912141594,0.914240276328004,-1.56952987572814,-1.03295885306075,0.809862748643761
3213,0.437215421431082,1.17521667204283,-0.42419089690007,0.072006466994095,-0.713608073678945
3214,0.502890472361602,-0.16216984094371,-1.23202175019846,-0.371664051041638,-0.936224074071083
3215,0.385556528827547,1.03551766040256,-0.62164516186851,0.162490661680885,-0.644249898323501
3216,0.432224799363951,-0.115517385521314,0.845148094225097,-0.255473648242607,0.982764024812917
3217,0.439968187585127,0.519456068117674,-1.19559093868028,-1.23017761484715,0.648441122284252
3218,0.25867797049838,-0.490857777273447,-0.437716874420909,-0.291677397618701,0.393528953528603
3219,0.541770883123954,-0.998291065349168,-0.572623559860844,-1.10979413426123,0.447171673439109
3220,0.358505320879974,-0.0620998693893477,0.128970965466885,-0.263547267171874,0.399711736978997
3221,0.421448888596259,0.547324131901248,-1.29308789613664,0.0157649852549813,0.860971884331121
3222,0.404052970333871,-0.492619064319905,-0.792212537714374,-0.852135613543639,0.622812821747147
3223,0.621066033042803,0.299429380516347,-1.58621465646243,-0.490828997780112,-0.900085925141423
3224,0.442153328066997,-0.511832385657504,0.542215982653394,-0.689274690550871,0.743868302540692
3225,0.344927286682081,0.0456176433611836,-1.25194699191795,-0.861612960717021,0.686265596638853
3226,0.292624532191662,0.810752665346543,-0.814158912821249,0.369565363161251,0.503667067540543
3227,0.341729192098568,1.09830162998664,-0.0786829424769126,0.374228493703295,0.610360444201528
3228,0.485145429783044,0.236561546572727,0.730322363563646,-0.12426649465496,0.996242794394206
3229,0.416362478717691,0.344578397540595,-1.28039262111552,-0.990774492529656,0.461901393469068
3230,0.445789739093743,0.979082162979902,0.402314981614005,0.644072219938729,0.444209577245818
3231,0.61406773686845,0.0255567138775496,1.17170653365531,-0.0677550344795754,1.07458265709779
3232,0.533363497213128,-0.886565000424838,0.156555369948018,-0.925035763979326,0.401552285510617
3233,0.352269265442074,1.42942913484702,-0.603754825941375,-0.242519847601554,0.704958188428641
3234,0.391448189624631,0.771968116923036,0.807977745495901,-0.476341055740323,0.89122589795022
3235,0.463932496511911,0.479149701464211,0.911783567750625,-0.00863386136274335,1.04035097628365
3236,0.722337211964492,-0.469769625741163,-1.58844919770662,-0.588379991353,-0.908901222092294
