"iteration","Bx","By"
7806,0.4872311999,-0.5052893611
7807,0.4861337338,-0.5012283362
7808,0.4664858436,-0.4724462643
7809,0.5026261906,-0.4740468852
7810,0.4848856508,-0.4912581252
7811,0.5055003188,-0.4719190672
7812,0.4964905159,-0.4833084871
7813,0.4746371701,-0.4745221661
7814,0.5013633508,-0.4821170446
7815,0.4950882172,-0.4714041352
7816,0.4928573384,-0.4717925757
7817,0.4781658135,-0.502342761
7818,0.5064770949,-0.4991993481
7819,0.4882796077,-0.472346514
7820,0.4871276936,-0.4620815019
7821,0.4967387294,-0.4705863359
7822,0.529533467,-0.4761032696
7823,0.5043477872,-0.472649639
7824,0.4919166553,-0.4809492373
7825,0.5102181266,-0.4905753355
7826,0.4933515362,-0.473272352
7827,0.4874178218,-0.4587392837
7828,0.5000274711,-0.4793952013
7829,0.4859787971,-0.4814740524
7830,0.4941859054,-0.4839642449
7831,0.4713361073,-0.4670573695
7832,0.4772385869,-0.4625597756
7833,0.4948086967,-0.4868104903
7834,0.4799698225,-0.4802462084
7835,0.5039758579,-0.4924742214
7836,0.4876861938,-0.4958414378
7837,0.498951399,-0.4869751179
7838,0.4919959755,-0.5095246015
7839,0.4982392871,-0.5096762782
7840,0.4802216245,-0.5113353505
7841,0.4939631389,-0.482772529
7842,0.4773609243,-0.4964484941
7843,0.4716128625,-0.4905259028
7844,0.4768585108,-0.4914110747
7845,0.4802018054,-0.4987642704
7846,0.5015554956,-0.4882944552
7847,0.503593489,-0.4858683106
7848,0.4958430331,-0.4811986119
7849,0.4784252693,-0.469572011
7850,0.4745367261,-0.4763907927
7851,0.4931174946,-0.4783967164
7852,0.4848124257,-0.5010110554
7853,0.4898534294,-0.5100270626
7854,0.5193387161,-0.4956152966
7855,0.4987557807,-0.495206836
7856,0.5408735205,-0.4987248938
7857,0.4992131266,-0.5131692981
7858,0.4936710209,-0.5009078849
7859,0.5041688519,-0.5021671013
7860,0.4976643929,-0.5005422673
7861,0.4797728731,-0.5163178473
7862,0.5044832593,-0.5055348684
7863,0.5119061611,-0.521196713
7864,0.4980190602,-0.5158593026
7865,0.5043506963,-0.492690687
7866,0.5115348235,-0.4721060976
7867,0.5151093377,-0.5105425277
7868,0.4486215717,-0.5122272811
7869,0.4878430379,-0.5320118751
7870,0.4714605209,-0.5253041364
7871,0.4731662219,-0.5000644557
7872,0.4831438988,-0.4822308624
7873,0.4886609447,-0.5066232839
7874,0.485780565,-0.4920699042
7875,0.4612290018,-0.5089874306
7876,0.4825237555,-0.5280896994
7877,0.5222608422,-0.5243871489
7878,0.5110819259,-0.547629813
7879,0.4844001898,-0.5229100863
7880,0.4823273771,-0.514487287
7881,0.4897989616,-0.5086304477
7882,0.5078755295,-0.5183983073
7883,0.4934788619,-0.4928289124
7884,0.4995190036,-0.5291446113
7885,0.5020525658,-0.5345839548
7886,0.5341068059,-0.5311721235
7887,0.5221289946,-0.5410018151
7888,0.5198188397,-0.5254960644
7889,0.5148894169,-0.5139330664
7890,0.4841029243,-0.5085295036
7891,0.5027709531,-0.5199051479
7892,0.500155539,-0.5040722063
7893,0.492682061,-0.488635479
7894,0.4798838223,-0.5054375346
7895,0.5371929235,-0.4969353931
7896,0.5101283191,-0.5147550384
7897,0.5150894529,-0.4862183149
7898,0.4899923206,-0.4946969729
7899,0.4718750414,-0.4906276063
7900,0.4666629015,-0.4973623231
7901,0.4951357962,-0.5148679925
7902,0.5031808273,-0.4995630956
7903,0.4816549132,-0.5058863676
7904,0.4666343882,-0.5023638165
7905,0.4909032979,-0.499485538
7906,0.4575232812,-0.49981565
7907,0.4726169395,-0.5191569473
7908,0.4976263296,-0.5125368516
7909,0.5021386405,-0.497261349
7910,0.5087338649,-0.5040440623
7911,0.4793838553,-0.505830756
7912,0.4853557629,-0.4777074879
7913,0.4918326968,-0.4953555627
7914,0.4922856475,-0.4796230656
7915,0.4858542235,-0.503518334
7916,0.4935033664,-0.4768362144
7917,0.480881098,-0.49612058
7918,0.5072646489,-0.4708091803
7919,0.4942352318,-0.4794446825
7920,0.4633852455,-0.478946226
7921,0.4640722529,-0.4846443794
7922,0.4743724637,-0.4970222876
7923,0.4707632241,-0.4966948589
7924,0.4587473785,-0.4784608173
7925,0.4772789101,-0.4974199707
7926,0.4842208261,-0.4726753116
7927,0.4513443704,-0.4902755477
7928,0.4853036896,-0.4745603188
7929,0.4680599978,-0.5069367936
7930,0.4679563279,-0.4743240334
7931,0.4663745821,-0.4794550671
7932,0.44582394,-0.5096035517
7933,0.4778375464,-0.4888282974
7934,0.4471190662,-0.4882129091
7935,0.4612221266,-0.4997156281
7936,0.4580205977,-0.5064467356
7937,0.4566604667,-0.516961504
7938,0.4809852325,-0.5069178454
7939,0.4668398944,-0.4718660229
7940,0.4340987378,-0.4759062389
7941,0.4574660125,-0.4722369377
7942,0.4901014169,-0.4745362793
7943,0.4712280463,-0.4841835151
7944,0.4537662936,-0.4715292141
7945,0.4511861541,-0.4908097848
7946,0.441789391,-0.4570249192
7947,0.4315233701,-0.4713503396
7948,0.4438705764,-0.4706894361
7949,0.4391058754,-0.4752908964
7950,0.4791213603,-0.4865400697
7951,0.4373219916,-0.4807786537
7952,0.4361800463,-0.4781980351
7953,0.4253456984,-0.4614520404
7954,0.4667229648,-0.4773660904
7955,0.4499431144,-0.4786683009
7956,0.4619666207,-0.470905767
7957,0.4575677085,-0.4958713894
7958,0.4636525887,-0.4881144066
7959,0.4681960285,-0.4644702137
7960,0.4423278753,-0.476624735
7961,0.4384881627,-0.454384899
7962,0.4756371001,-0.4625401453
7963,0.4687680271,-0.4806953237
7964,0.4704444789,-0.4737707878
7965,0.456996992,-0.4714162227
7966,0.4796771878,-0.4733548617
7967,0.4756179008,-0.4716163763
7968,0.4254251631,-0.472936359
7969,0.4469370486,-0.4911169875
7970,0.462716194,-0.48541106
7971,0.4444431844,-0.4958906443
7972,0.4698090014,-0.4777203116
7973,0.476264223,-0.4941943946
7974,0.4354938781,-0.4882680151
7975,0.4684842715,-0.496314751
7976,0.4533713633,-0.5121047558
7977,0.4446565825,-0.4865864254
7978,0.4438275905,-0.5173042245
7979,0.4469797347,-0.5162882337
7980,0.4599977341,-0.4999992874
7981,0.4806738722,-0.4944622047
7982,0.4736308869,-0.4981312069
7983,0.4713175209,-0.4857593196
7984,0.4759872086,-0.4886446828
7985,0.4860561741,-0.4674135456
7986,0.4753128318,-0.48714124
7987,0.4823417255,-0.523858339
7988,0.465965044,-0.5055735415
7989,0.448875221,-0.5081185317
7990,0.4584779169,-0.5150800046
7991,0.4467870839,-0.5075488095
7992,0.4712581133,-0.5020804157
7993,0.4475488653,-0.5318896638
7994,0.4724755323,-0.5212791386
7995,0.4587955851,-0.5356695291
7996,0.486046074,-0.5040014083
7997,0.4706224676,-0.5152309744
7998,0.4677355672,-0.5237373562
7999,0.4314325541,-0.4983680534
8000,0.4567948556,-0.5270261348
8001,0.4532641195,-0.5113685789
8002,0.446411765,-0.5330750852
8003,0.4579061095,-0.536222173
8004,0.4502242932,-0.5368879725
8005,0.4605031204,-0.5246041112
8006,0.4820641787,-0.5367002575
8007,0.4654511136,-0.5105944452
8008,0.4828290616,-0.5527533753
8009,0.4730363463,-0.5548702741
8010,0.4771040773,-0.5282941209
8011,0.4503281074,-0.5236702763
8012,0.4796899162,-0.5362446978
8013,0.4592898765,-0.5337682512
8014,0.4544306969,-0.5368874251
8015,0.4730038491,-0.5555949048
8016,0.4717934851,-0.532093213
8017,0.4968897599,-0.5330202078
8018,0.4842441848,-0.5204366325
8019,0.4565507748,-0.5093935446
8020,0.4567554501,-0.5299247149
8021,0.4567321794,-0.5344474342
8022,0.4705554139,-0.4955767979
8023,0.4431147717,-0.4910727791
8024,0.4652050026,-0.5077574706
8025,0.4283270253,-0.5022980019
8026,0.4802463417,-0.5047946861
8027,0.4760529745,-0.5061303287
8028,0.4728659709,-0.5055157452
8029,0.472220205,-0.5127621516
8030,0.4745038823,-0.5086122341
8031,0.4405965236,-0.5116880074
8032,0.4834542944,-0.5067574692
8033,0.4503454516,-0.5194409363
8034,0.4880779845,-0.5202605009
8035,0.4493702214,-0.5315173263
8036,0.4621367803,-0.5079748866
8037,0.4866102705,-0.5234368169
8038,0.470311406,-0.5231965783
8039,0.4350945655,-0.5116934559
8040,0.4798845224,-0.4922497595
8041,0.44501261,-0.5164897926
8042,0.4449258974,-0.5014600115
8043,0.4542111698,-0.5101284042
8044,0.4481859468,-0.5036569687
8045,0.438046981,-0.5127588413
8046,0.4388330527,-0.5161666304
8047,0.4426184036,-0.517647027
8048,0.4403784786,-0.535033451
8049,0.485627349,-0.5173925146
8050,0.4519713662,-0.5135371897
8051,0.4513499676,-0.5113763537
8052,0.4489331209,-0.5149592839
8053,0.436939819,-0.5142404211
8054,0.4713473817,-0.5063059095
8055,0.4787912907,-0.4974680571
8056,0.4498286947,-0.4996312143
8057,0.4622256121,-0.4950589436
8058,0.4268676795,-0.5195981613
8059,0.4547697565,-0.5318214965
8060,0.4228271241,-0.505590792
8061,0.4678886703,-0.533815645
8062,0.4681220657,-0.5077626785
8063,0.4820356009,-0.5437721888
8064,0.4718420544,-0.5172358846
8065,0.4930185204,-0.5213779087
8066,0.4834344705,-0.5283117131
8067,0.4776526134,-0.5279664851
8068,0.479055054,-0.5300568115
8069,0.4683083985,-0.5242240109
8070,0.4843616297,-0.5194484962
8071,0.476401438,-0.5287469953
8072,0.4600061062,-0.5239414455
8073,0.472785674,-0.4881361363
8074,0.4428222273,-0.5159175835
8075,0.4570032412,-0.5323425958
8076,0.4450730984,-0.5273029811
8077,0.4329722406,-0.5354484545
8078,0.4513010916,-0.5357024364
8079,0.4677314187,-0.5683606889
8080,0.4583518943,-0.5823950381
8081,0.4716899986,-0.5508192626
8082,0.4456819754,-0.5544740077
8083,0.4362504028,-0.5532412028
8084,0.4292997523,-0.5408550524
8085,0.4576809591,-0.596719395
8086,0.4327152142,-0.6093821776
8087,0.4485254828,-0.5765566122
8088,0.4236493338,-0.5752587329
8089,0.4429335158,-0.5793791776
8090,0.4338050526,-0.5742509731
8091,0.4289785566,-0.5687763368
8092,0.4314449804,-0.5599636477
8093,0.4427723088,-0.5379826167
8094,0.447061454,-0.5704897207
8095,0.4152770234,-0.5642959441
8096,0.4284665338,-0.5842457313
8097,0.4131226109,-0.5625998372
8098,0.4143911254,-0.5971572956
8099,0.4368431157,-0.5809050188
8100,0.4741790662,-0.5678493135
8101,0.4509970336,-0.5831438211
8102,0.4464481171,-0.5957126984
8103,0.46164692,-0.62939124
8104,0.4603232207,-0.622069315
8105,0.4586974077,-0.6035840258
8106,0.4488325171,-0.6009121875
8107,0.4715112115,-0.6049812062
8108,0.4467614615,-0.5904193823
8109,0.4537565964,-0.5932941836
8110,0.4420974915,-0.575393497
8111,0.4440437762,-0.5847146184
8112,0.4391673856,-0.5860652118
8113,0.4313258534,-0.5854260056
8114,0.4704505122,-0.5868388355
8115,0.4457694064,-0.5979934011
8116,0.466622098,-0.593873797
8117,0.4736295178,-0.5792697069
8118,0.4570825215,-0.5924206515
8119,0.4697291333,-0.570567136
8120,0.4577562302,-0.584036236
8121,0.4665809328,-0.5796225621
8122,0.4696942849,-0.5776286211
8123,0.4357781587,-0.5683204465
8124,0.4577325519,-0.5735912373
8125,0.4335610775,-0.5601386884
8126,0.4257278652,-0.5732697018
8127,0.4589614694,-0.5577838137
8128,0.4158458158,-0.5569100831
8129,0.4243680587,-0.5627698084
8130,0.4584533104,-0.5590989576
8131,0.4266182073,-0.5627906456
8132,0.4140355712,-0.5862753314
8133,0.4294285935,-0.5789593252
8134,0.419138273,-0.5525286967
8135,0.4263042936,-0.5660159003
8136,0.4494634644,-0.53595024
8137,0.4335523662,-0.55523673
8138,0.434558026,-0.5616722756
8139,0.447189377,-0.5603525581
8140,0.4527722162,-0.5444624997
8141,0.4188257531,-0.5275535617
8142,0.4410149715,-0.5267317983
8143,0.4275317359,-0.5232020399
8144,0.45347309,-0.536693097
8145,0.4661936656,-0.5326529848
8146,0.4612155492,-0.5074702762
8147,0.442376605,-0.5114068642
8148,0.4555447811,-0.4953019546
8149,0.43449464,-0.5224258054
8150,0.4536559018,-0.5302644418
8151,0.4596121758,-0.5212078058
8152,0.4420926017,-0.530753847
8153,0.4761919381,-0.5513969312
8154,0.453080808,-0.5430425778
8155,0.4597222626,-0.5259680826
8156,0.4648836343,-0.5213510175
8157,0.4555180527,-0.5085543917
8158,0.4287468285,-0.5046618851
8159,0.4311297017,-0.5321863554
8160,0.4621429033,-0.5417948466
8161,0.4659277724,-0.5275974907
8162,0.4421016235,-0.5328304899
8163,0.468768041,-0.5314335323
8164,0.4302760163,-0.5618119346
8165,0.4472145378,-0.5242367695
8166,0.4669319672,-0.5483497865
8167,0.4799666646,-0.5330655961
8168,0.4938263548,-0.5188703908
8169,0.4734603281,-0.5207908093
8170,0.4818628625,-0.5393465907
8171,0.4536612866,-0.547048604
8172,0.4529577101,-0.5439741276
8173,0.4469246445,-0.5692131326
8174,0.4448712461,-0.5514651026
8175,0.4478665708,-0.5740927183
8176,0.4207668658,-0.5336844549
8177,0.4187035387,-0.5258923331
8178,0.4362398056,-0.5529593819
8179,0.4458759208,-0.5586573303
8180,0.4576476138,-0.5530405944
8181,0.456038018,-0.5537166608
8182,0.4208930209,-0.5520577051
8183,0.4159112302,-0.5274093126
8184,0.4375002911,-0.5147304244
8185,0.4565299919,-0.4915377191
8186,0.4455118859,-0.5189116085
8187,0.4388381479,-0.5073485982
8188,0.4467436118,-0.4916386141
8189,0.4767032649,-0.5268931116
8190,0.4830529056,-0.5328070924
8191,0.477190147,-0.5354568951
8192,0.4567744376,-0.5003672581
8193,0.4460192254,-0.5137411353
8194,0.4623916514,-0.5233046049
8195,0.4581355079,-0.5225132925
8196,0.4501370193,-0.5199970704
8197,0.4200906455,-0.5169918025
8198,0.4184135233,-0.5397220805
8199,0.4259327233,-0.4953886351
8200,0.4338430257,-0.5267799006
8201,0.4420958109,-0.5167244336
8202,0.4234473662,-0.5239899872
8203,0.4439699554,-0.5250250407
8204,0.4196305995,-0.5229454671
8205,0.4373775114,-0.5517612768
8206,0.4610150601,-0.5492111864
8207,0.4193622266,-0.5536437191
8208,0.4488421433,-0.5301224021
8209,0.4460967019,-0.5113742027
8210,0.4573726101,-0.5247316865
8211,0.4500414042,-0.5213793727
8212,0.4397531332,-0.527771511
8213,0.4459562607,-0.5477441089
8214,0.4474859292,-0.5585795161
8215,0.4495078057,-0.5284288871
8216,0.4475271388,-0.5532068778
8217,0.4226259362,-0.5262705125
8218,0.415082608,-0.49843844
8219,0.4558450244,-0.5266222132
8220,0.4472977774,-0.5398997967
8221,0.4807921709,-0.5227367167
8222,0.4425214675,-0.5351080143
8223,0.448749567,-0.5168624646
8224,0.4264803053,-0.4993875637
8225,0.4405661569,-0.5067211209
8226,0.4799446813,-0.5022528005
8227,0.4597591103,-0.5164704178
8228,0.4512246852,-0.5219675745
8229,0.4667701227,-0.5133796564
8230,0.4637546869,-0.5215926372
8231,0.4716669271,-0.5074563192
8232,0.4599071008,-0.507524218
8233,0.4520960496,-0.5004752686
8234,0.4773976008,-0.486100614
8235,0.4946877946,-0.5145249475
8236,0.4753724121,-0.4973583364
8237,0.4765565754,-0.5166598318
8238,0.4800938656,-0.5086247732
8239,0.4684119918,-0.5141745691
8240,0.4774335362,-0.5229485487
8241,0.4700832212,-0.495743827
8242,0.4709220577,-0.4992011597
8243,0.4718542862,-0.4955276012
8244,0.4862721389,-0.5085802491
8245,0.4791228322,-0.5128963949
8246,0.4607624123,-0.491724046
8247,0.504570501,-0.5140493295
8248,0.4980435014,-0.4998052502
8249,0.5192344626,-0.5280139936
8250,0.4997596097,-0.5099126671
8251,0.4837840565,-0.5176859295
8252,0.4814936236,-0.5045007026
8253,0.5082567102,-0.5097430229
8254,0.4661223725,-0.5129836695
8255,0.4660087503,-0.5151517974
8256,0.4815663563,-0.5420794911
8257,0.4780081057,-0.5377252549
8258,0.476734764,-0.5105500471
8259,0.4735713962,-0.5137027622
8260,0.4710232288,-0.5163883566
8261,0.4842441383,-0.5044393981
8262,0.4419104507,-0.5072494329
8263,0.4503456496,-0.5033164491
8264,0.4895973196,-0.494872294
8265,0.469394324,-0.5072050574
8266,0.4981134138,-0.5041499537
8267,0.481472525,-0.5149321652
8268,0.4665594266,-0.5248582748
8269,0.5200893155,-0.5011809346
8270,0.4838563881,-0.5235017019
8271,0.5138534295,-0.5348926386
8272,0.4993333575,-0.526171415
8273,0.4816800015,-0.5207015086
8274,0.5067558655,-0.5280926339
8275,0.4606223309,-0.5256375097
8276,0.4561638257,-0.5338834274
8277,0.4573730697,-0.5418368014
8278,0.447413916,-0.5410393753
8279,0.4745297777,-0.5443090806
8280,0.4708423698,-0.5510753227
8281,0.4561186928,-0.5389687908
8282,0.4531033058,-0.5336994208
8283,0.462551793,-0.5206725062
8284,0.4569712393,-0.5314006383
8285,0.414545465,-0.5544752263
8286,0.4559528257,-0.5362181498
8287,0.4677840639,-0.5309262588
8288,0.4561711747,-0.5360220316
8289,0.4857786452,-0.5149819344
8290,0.4595917101,-0.5180765903
8291,0.467493049,-0.5117651853
8292,0.4760301193,-0.498560727
8293,0.4875723314,-0.50304895
8294,0.470636614,-0.5163474811
8295,0.4779196434,-0.5243576151
8296,0.4475354613,-0.4899698295
8297,0.4770598898,-0.4947859547
8298,0.4965325387,-0.4793436932
8299,0.5007103694,-0.4886199129
8300,0.502508323,-0.4952228401
8301,0.514431961,-0.5189803302
8302,0.4979868137,-0.4985234726
8303,0.5287648147,-0.5127299482
8304,0.498219512,-0.5010542529
8305,0.4783039267,-0.4752472303
8306,0.4849054245,-0.5080940242
8307,0.4960628879,-0.5071930694
8308,0.4649064641,-0.4953363731
8309,0.4533870066,-0.4947596969
8310,0.4942793254,-0.4776304222
8311,0.4857183608,-0.4783286047
8312,0.4967624742,-0.4725742441
8313,0.4971383243,-0.4820486873
8314,0.4777141974,-0.5248830282
8315,0.5068889668,-0.5244510939
8316,0.4961158357,-0.4998832337
8317,0.4849818372,-0.5334800313
8318,0.4724795457,-0.5257615718
8319,0.4940917403,-0.50133092
8320,0.4967085572,-0.5030819887
8321,0.5212169821,-0.4912234523
8322,0.4716245312,-0.5155142233
8323,0.4666288111,-0.4953116994
8324,0.4667385602,-0.5168636126
8325,0.4715329542,-0.5105216837
8326,0.4668053036,-0.5305987949
8327,0.4864956613,-0.5104594553
8328,0.4868941543,-0.5171431996
8329,0.4833706716,-0.5099186243
8330,0.493387169,-0.5107363346
8331,0.470396034,-0.5129280677
8332,0.4951616829,-0.5211584549
8333,0.4822079459,-0.5036404428
8334,0.4873337378,-0.506904237
8335,0.4796177383,-0.4943987828
8336,0.4749842377,-0.5215070624
8337,0.4983147057,-0.4989013929
8338,0.4801955389,-0.5094449741
8339,0.51004574,-0.5173417083
8340,0.4880409504,-0.5273866446
8341,0.4691001861,-0.5261655679
8342,0.476082523,-0.5117649554
8343,0.5002492143,-0.5068247009
8344,0.4915293096,-0.5108771381
8345,0.4886152428,-0.515582755
8346,0.4773173099,-0.5001029822
8347,0.4585748273,-0.5096287332
8348,0.4569900846,-0.4916360724
8349,0.4839375726,-0.4930755874
8350,0.4795797438,-0.499212565
8351,0.4944710588,-0.5166062293
8352,0.4521611045,-0.5046148334
8353,0.4856517641,-0.5126564298
8354,0.4871239612,-0.5172398105
8355,0.4967094707,-0.5085735867
8356,0.4894612307,-0.5195938271
8357,0.4669984457,-0.4940568093
8358,0.4490610797,-0.4903925952
8359,0.4521577265,-0.4876452946
8360,0.425996266,-0.4948080052
8361,0.4545792132,-0.5101024463
8362,0.4660643487,-0.5144672736
8363,0.467583538,-0.5155539301
8364,0.4650837301,-0.4949088078
8365,0.4601924334,-0.5091587512
8366,0.4741325594,-0.5083354153
8367,0.5048829226,-0.5270739643
8368,0.4904511164,-0.5230829753
8369,0.4783813774,-0.5272059804
8370,0.4803345949,-0.5322529113
8371,0.4718786102,-0.5092640437
8372,0.4775028239,-0.5192752323
8373,0.4833355708,-0.5251386785
8374,0.4679812329,-0.5089299658
8375,0.4952588526,-0.5345906197
8376,0.4898094962,-0.5513083597
8377,0.4703452686,-0.5115732146
8378,0.4937835448,-0.5242379016
8379,0.4948693216,-0.5185541041
8380,0.4744296849,-0.5035529699
8381,0.4921181177,-0.5351654392
8382,0.5118850919,-0.526582018
8383,0.4802293007,-0.5130491599
8384,0.5082446106,-0.4879374317
8385,0.497824354,-0.4915594279
8386,0.4988092023,-0.511843849
8387,0.4898660045,-0.4906647928
8388,0.5124352354,-0.5000793802
8389,0.4862133254,-0.4873271733
8390,0.4546767059,-0.4895411108
8391,0.457260803,-0.5098087759
8392,0.4634073721,-0.490653615
8393,0.5048785786,-0.5075339389
8394,0.4825949594,-0.5089255069
8395,0.468045773,-0.5035521638
8396,0.4972230223,-0.5071661262
8397,0.4838654956,-0.5074117425
8398,0.4741397044,-0.4984037614
8399,0.4911832851,-0.4884036616
8400,0.4909980541,-0.4834966361
8401,0.4796313053,-0.4870428077
8402,0.495948726,-0.4877870292
8403,0.4992215733,-0.4613068926
8404,0.4942624156,-0.4767347669
8405,0.5107372063,-0.4799372738
8406,0.4779480127,-0.4726685997
8407,0.4917201199,-0.4897762897
8408,0.4735385431,-0.4730848536
8409,0.4780836686,-0.4712650225
8410,0.4544509562,-0.4763897823
8411,0.4600450556,-0.4810786386
8412,0.4580745924,-0.4871553604
8413,0.471689532,-0.4948455634
8414,0.4395862595,-0.4700179325
8415,0.4542797338,-0.4725947038
8416,0.4521614204,-0.4602190522
8417,0.4595771882,-0.479660554
8418,0.4727103984,-0.4758780759
8419,0.458818352,-0.4924934589
8420,0.4509066552,-0.4633148754
8421,0.4990557857,-0.4957253521
8422,0.4700219937,-0.4770336271
8423,0.4790319461,-0.4697491392
8424,0.4728178921,-0.4809587183
8425,0.4660253923,-0.4657839946
8426,0.4954099255,-0.4820616677
8427,0.4598512898,-0.4769215945
8428,0.4953416718,-0.4886084369
8429,0.4686128871,-0.472713494
8430,0.4657242099,-0.4833244707
8431,0.5192454443,-0.490843398
8432,0.5465009486,-0.4849764991
8433,0.5222505375,-0.489072636
8434,0.5027241934,-0.4701224665
8435,0.5251055072,-0.4784915042
8436,0.5278891753,-0.4743802488
8437,0.5039588984,-0.4886115648
8438,0.5041976204,-0.4665178499
8439,0.4921419209,-0.4703805013
8440,0.4754855992,-0.4659732342
8441,0.5013074889,-0.4694851687
8442,0.5120474158,-0.482122362
8443,0.4914267977,-0.4858196855
8444,0.4928337259,-0.4883463546
8445,0.5032398616,-0.4660847306
8446,0.5230038606,-0.4518913626
8447,0.5034342094,-0.4627728241
8448,0.4868882211,-0.457286353
8449,0.5070890905,-0.4430423632
8450,0.5284374073,-0.4493004619
8451,0.5149194873,-0.4780386501
8452,0.5310608179,-0.4472873711
8453,0.5084242844,-0.4737851815
8454,0.512799609,-0.4579655523
8455,0.496192441,-0.4588021863
8456,0.5059603115,-0.4795592006
8457,0.4943464026,-0.4720943578
8458,0.5015053509,-0.4751927175
8459,0.4879481232,-0.4799510613
8460,0.5097634945,-0.4590123005
8461,0.4803172399,-0.4715649225
8462,0.4907967298,-0.4505806687
8463,0.4542401913,-0.4631339708
8464,0.4998707297,-0.4539713996
8465,0.4949540316,-0.4713845353
8466,0.5332363535,-0.4611077136
8467,0.5027606839,-0.4566298428
8468,0.5026611971,-0.4716030252
8469,0.5032298059,-0.4952024509
8470,0.4959460476,-0.4957012673
8471,0.5122030914,-0.4789268598
8472,0.4773771384,-0.4683570983
8473,0.4907643672,-0.4933644857
8474,0.4760888246,-0.4567097377
8475,0.4924997271,-0.5028008899
8476,0.4539960517,-0.4989709894
8477,0.4684873925,-0.4996455863
8478,0.5060734363,-0.5136761836
8479,0.5082736741,-0.4861137472
8480,0.5141952191,-0.4972922155
8481,0.5059558077,-0.477804989
8482,0.5179642576,-0.4949245464
8483,0.4911137192,-0.4945933116
8484,0.4962552071,-0.4818461085
8485,0.5004834251,-0.5091905427
8486,0.4724254678,-0.492342519
8487,0.4720117469,-0.4966055142
8488,0.4498505246,-0.4667977293
8489,0.4783453639,-0.4875941021
8490,0.4859350253,-0.503135303
8491,0.470472833,-0.5189210685
8492,0.4664098679,-0.5100377281
8493,0.4599311888,-0.483541012
8494,0.4314460058,-0.4826300418
8495,0.4369853731,-0.4981627969
8496,0.4871374626,-0.4685525878
8497,0.4855775429,-0.4902985877
8498,0.4829461996,-0.4848067007
8499,0.5059331525,-0.4768127554
8500,0.4927265928,-0.5176697288
8501,0.4864989789,-0.488395275
8502,0.4968684377,-0.478215763
8503,0.5187203502,-0.4977778174
8504,0.4856684747,-0.4921962555
8505,0.4798802229,-0.4948040199
8506,0.4782365287,-0.4805700783
8507,0.5144163228,-0.5250377559
8508,0.4892465787,-0.4770878292
8509,0.4819377362,-0.494242775
8510,0.5168568593,-0.5057568374
8511,0.5014413722,-0.4979343782
8512,0.5105486367,-0.4897666354
8513,0.5215360825,-0.4917707759
8514,0.5174017796,-0.4745944799
8515,0.4905237861,-0.4707573901
8516,0.4904218349,-0.4859961443
8517,0.4935985198,-0.4530730537
8518,0.4956082835,-0.4640719977
8519,0.5070332869,-0.4477333103
8520,0.4670634683,-0.4624442351
8521,0.4899208239,-0.4873047816
8522,0.5005392627,-0.456134496
8523,0.4878952176,-0.4613843723
8524,0.5039278448,-0.484083308
8525,0.5320017935,-0.4916694575
8526,0.5155829961,-0.4683396975
8527,0.5080755946,-0.4686795612
8528,0.5108408967,-0.4696614617
8529,0.5035850877,-0.4613715276
8530,0.5022091031,-0.4526142618
8531,0.4728194444,-0.4397680694
8532,0.4859404991,-0.4534901761
8533,0.5159661392,-0.4368485592
8534,0.5081049428,-0.4442249355
8535,0.5399443003,-0.4550866803
8536,0.5231162906,-0.4428967813
8537,0.5276374442,-0.4542120932
8538,0.5309275699,-0.4524121906
8539,0.4700092603,-0.4398140257
8540,0.5009575695,-0.463256034
8541,0.4892262862,-0.4481440563
8542,0.5404521294,-0.4400563082
8543,0.5109227079,-0.4456492643
8544,0.5276463286,-0.4462899547
8545,0.5109751097,-0.4402638523
8546,0.4903583516,-0.4371540231
8547,0.4710920662,-0.444493958
8548,0.4840048737,-0.4504774655
8549,0.523768075,-0.4766598784
8550,0.5026683768,-0.4754724192
8551,0.5108776497,-0.4580152107
8552,0.4653886508,-0.4857260245
8553,0.4960731212,-0.478742199
8554,0.4891982436,-0.4869196997
8555,0.4513868321,-0.4840352399
8556,0.470287684,-0.5171570649
8557,0.4813568865,-0.4755844084
8558,0.4845808858,-0.4734756475
8559,0.4662913606,-0.4919878426
8560,0.44676541,-0.5345941335
8561,0.4807593311,-0.480328773
8562,0.4512741493,-0.5042510859
8563,0.4685224403,-0.5287761736
8564,0.4599986379,-0.5373030205
8565,0.4637508073,-0.4855973233
8566,0.484011228,-0.4838547078
8567,0.4945913351,-0.4844559687
8568,0.4590014562,-0.5527292201
8569,0.4723867556,-0.5314656734
8570,0.4703978514,-0.515863389
8571,0.4919299309,-0.5165206627
8572,0.4679955363,-0.4937234677
8573,0.4839828266,-0.4918196711
8574,0.4677969269,-0.5066742977
8575,0.4856623681,-0.5081867303
8576,0.4628201395,-0.5071311895
8577,0.444202263,-0.5362014697
8578,0.4613790993,-0.5005279499
8579,0.4699904513,-0.499481874
8580,0.4872524007,-0.4913394479
8581,0.4824229927,-0.51865502
8582,0.4783273297,-0.5227729414
8583,0.4633919916,-0.5045382066
8584,0.4357401106,-0.4956581513
8585,0.4750123714,-0.5069889017
8586,0.4665397381,-0.5172195216
8587,0.4577419097,-0.5100378209
8588,0.4761991256,-0.5016170076
8589,0.5080212499,-0.5161456644
8590,0.4726750199,-0.5048650924
