"iteration","","","","","",""
15148,0.548743010692969,-0.111680876730408,0.081058589728418,0.0711378502473663,-0.00446417544740076,0.220968479924829
15149,0.58184888066727,-0.118958245864282,0.0737667535393452,0.0872232415808679,-0.00724567186403941,0.218651712210873
15150,0.559360173246454,-0.110935720858369,0.0725180601208139,0.0891185362954646,-0.00164902893622372,0.232938513315768
15151,0.528752928155529,-0.110662167108968,0.0753056587630688,0.0800982346307683,-0.00756178007687739,0.231400275309164
15152,0.608958910499933,-0.120306147602333,0.0761894530860369,0.103877402582607,0.00143979039516759,0.248443765432426
15153,0.575218619095512,-0.128965792305693,0.0800488672034433,0.0987273363793095,-0.00763408399627563,0.235142080673671
15154,0.520079695016437,-0.114586893051442,0.0763884258098961,0.085171225923374,-0.00390326811351416,0.241376357143837
15155,0.552524576320414,-0.124496872545218,0.0831789900550616,0.0982422565715572,-0.00882439605963062,0.232320344268744
15156,0.5677436818254,-0.12050115125801,0.0769383077721795,0.109034567965681,-0.00612264075214386,0.227164657375638
15157,0.58279264099629,-0.121342219465064,0.0775403491189101,0.0860335423668799,-0.00483406367971765,0.19298586744364
15158,0.564238291329278,-0.122558292726759,0.0784050086944599,0.0968329406649502,-0.00406190668339895,0.218441597921549
15159,0.580130314669388,-0.121870304566124,0.0765377867943847,0.0965004875602287,-0.00735788641806833,0.210421308257504
15160,0.582449739453777,-0.125162243342074,0.0823323650189322,0.0958696552549232,-0.00282839461556563,0.223802902334671
15161,0.628431380729295,-0.129534613952473,0.0779785525132274,0.0918319534455091,-0.00823179259311609,0.232074650902759
15162,0.56578623798879,-0.121977338016241,0.0807646220372849,0.0923141042150101,-0.0144819430880058,0.212730572942554
15163,0.611813431383901,-0.148280734662638,0.0894280475789748,0.0759787276962276,-0.00351600755097,0.212739469240925
15164,0.590761668248205,-0.143160583479002,0.0880101711827981,0.0674343090914852,0.00020849158864086,0.215725344998016
15165,0.615270304374108,-0.138748407217145,0.0857255951933936,0.0966559325397906,-0.00712033715306326,0.222743192558781
15166,0.525395360715479,-0.128198625696993,0.0909627637676922,0.067829940359152,0.000482171042060254,0.196866408637692
15167,0.548256715830684,-0.124615906634571,0.0800835302944421,0.0710425528469203,-0.00681005041556938,0.216671788517143
15168,0.550382266675719,-0.128096559578923,0.0820703086852152,0.0644325545533035,-0.00599908883118847,0.221385781928237
15169,0.582828675165785,-0.122534572440662,0.0773668930042972,0.0900349661505628,-0.0116125642230621,0.230070029080465
15170,0.585087069665612,-0.128502020580419,0.0827921660794097,0.0600967060880525,-0.00895927652483886,0.211693356059943
15171,0.536356552340057,-0.123200383464073,0.0827040199172865,0.055759749206985,-0.00303742494034005,0.236205290707723
15172,0.523796165959463,-0.112555046847639,0.0780974847937268,0.0495235930018491,-0.00890726445771982,0.213299501566071
15173,0.578619704032869,-0.124572249954648,0.081507213814336,0.0581064355805078,-0.0103338612559458,0.211421619525644
15174,0.587178092719634,-0.125138813061268,0.080146918920178,0.0695313413054251,-0.00994450531880745,0.207313488674463
15175,0.59081114638385,-0.126448815110021,0.0899923490200589,0.0469863703778075,-0.0153232676007397,0.21585981364632
15176,0.603012053973921,-0.126429843104632,0.082068930939788,0.0574455157061541,-0.0107413075783496,0.215378933418346
15177,0.613390399180739,-0.128840061802486,0.0834295668258426,0.0539740078279623,-0.00597939377094466,0.214981601542769
15178,0.634997477761179,-0.128553306031599,0.0818104729093172,0.0833518505353982,-0.0126760822875249,0.22812482478002
15179,0.638410399782186,-0.12686456824234,0.0811584122927198,0.0745475466266053,-0.0133076459918181,0.225224914818123
15180,0.604383904937357,-0.119168921121098,0.0820002479679942,0.0801297812107978,-0.0213597074949392,0.227438871566346
15181,0.63404940742716,-0.121160285777262,0.0738317626886254,0.0661774756593879,-0.0149967617371539,0.21837654570345
15182,0.60480159557391,-0.127682235716209,0.0793515997701131,0.0665774224214096,-0.0132944298406866,0.225588557683233
15183,0.602741088129386,-0.125580996907598,0.0759871512768726,0.0186678507172052,1.87963794017403e-05,0.216897064499653
15184,0.642166465040611,-0.12970685747884,0.0843547782725578,0.0681240068563604,-0.0193555630875572,0.2472820145571
15185,0.632182735081443,-0.131915342881429,0.0800761478367622,0.0561767432498496,-0.0119411633395145,0.232408745959648
15186,0.617652466659363,-0.121969422850709,0.0775353184341432,0.0573797040655414,-0.00991755921830765,0.22051515863019
15187,0.603103113614303,-0.128346169945525,0.0849039519399856,0.0625716279855792,-0.00617252982870973,0.232777114428068
15188,0.592202217935763,-0.129418044756879,0.0836343187498892,0.041543352932392,-0.00422411393909434,0.240434522175964
15189,0.602026969062291,-0.126922688389735,0.0830543618214536,0.0624582479377003,-0.00272962764523515,0.257471093217619
15190,0.596782362954516,-0.132962662086485,0.084445109346325,0.0418449459744022,-0.00276483094498159,0.238128747156803
15191,0.614497917662937,-0.140231667990793,0.0913084474335806,0.0385938035012629,-0.00148447044076072,0.237487028824303
15192,0.598114100370357,-0.134221677021508,0.0897784865349135,0.0640140920877093,-0.0129466853561434,0.234352883553643
15193,0.607231056951506,-0.137469488586155,0.0914351060656617,0.0475113484158457,-0.00209284566013383,0.244902891076806
15194,0.603786662827429,-0.134289577349825,0.0893163727176596,0.0427028334823371,-0.00612705656644626,0.239730306427676
15195,0.533589392756147,-0.125582344611217,0.0882315687570635,0.0351298823073032,0.00194019385303296,0.224511525841189
15196,0.548232697596632,-0.121744387501898,0.0847867177054447,0.046921407385646,0.000617029739271108,0.227856165507482
15197,0.584345464247818,-0.130831527686567,0.0811399870860118,0.0355339195800515,0.000974994970572364,0.223811014186624
15198,0.55495823574084,-0.108452942986861,0.0771935163367663,0.0484551174775657,-0.00795177329589212,0.221459430726523
15199,0.577292306626771,-0.124552482975349,0.0804150292602609,0.0327806680006275,-0.00442709708163324,0.214058166373593
15200,0.565698527775697,-0.127592652099919,0.0790286900201146,0.0306550205201367,0.00131358903196961,0.223125149295994
15201,0.588525846401935,-0.130196285621417,0.0857917914556103,0.0308633855611366,-0.00581297287046179,0.214583167578044
15202,0.577291248966481,-0.129436166523568,0.0812215282561257,0.0282859795530573,-0.00195717441471232,0.20564123309043
15203,0.560070949426814,-0.131464734421733,0.0860342030630322,0.0306276644626001,-0.00449237939210681,0.207244756494257
15204,0.603314199192276,-0.129847037089497,0.0831640756747723,0.0364258348529636,-0.00666432422756233,0.207688033067577
15205,0.607842866575068,-0.133476517392972,0.0816825503149929,0.0332423653974378,-0.00269136349666221,0.215931346381466
15206,0.569470731442801,-0.114877513222903,0.0788116876009738,0.0396209537799176,-0.00775400567566825,0.20654254372346
15207,0.53283997290276,-0.108466466537571,0.0714435892909816,0.0294873570267812,-0.00701029693269269,0.204126794563176
15208,0.539636711310275,-0.109411498742588,0.079823001614699,0.0238016945401958,-0.00287880423290865,0.20605469041729
15209,0.578232340751753,-0.129071562479792,0.0795705968022514,0.0131225872297033,0.000972149763453633,0.196550001470313
15210,0.558797360150494,-0.114595820007565,0.0771852743345474,0.0221152449729256,0.00523909859962827,0.200199191653942
15211,0.507074734697337,-0.112898865643975,0.0790493819954044,0.0160761254949124,0.00578675407086216,0.207718249234635
15212,0.54142419311016,-0.123694687694953,0.0823795692048361,0.0239191922568278,0.000823610743910375,0.194650549273047
15213,0.517274463395808,-0.107145373965715,0.0815247878476049,0.017438036733993,0.0043945001303902,0.180663105653863
15214,0.535826802029625,-0.112370144312243,0.0775863662243682,0.0248805444334271,-0.00121990747317961,0.20009647015158
15215,0.504864150611519,-0.112415937226582,0.0836103490081734,0.0219294717576574,0.00666312813100637,0.190507808151005
15216,0.497620823733217,-0.11413885173044,0.0882611858692065,0.020404935266216,0.00983826290194975,0.191229137859286
15217,0.494413744658264,-0.112990530162784,0.086531590420245,0.0200770917350345,0.0124297565005837,0.201054003294115
15218,0.516085097549522,-0.113179160832945,0.0838176808057601,0.0258825316511999,0.00840456799743416,0.190578553310799
15219,0.553383797479064,-0.11821408991793,0.0820103478089823,0.0184239505431563,0.0101247756926325,0.179128504934717
15220,0.565370886243827,-0.120765459284145,0.085855841345876,0.0248937154380394,0.00667612505787017,0.174395252454098
15221,0.554681027901068,-0.102609278542851,0.0805270572613157,0.031624848722326,0.0163853372606465,0.180432738593578
15222,0.594570421651734,-0.116771422969647,0.0798715722841447,0.0198535506857781,0.0122632183780611,0.180984974927025
15223,0.552373633666411,-0.109731670898961,0.0859962460745517,0.010485371676346,0.0225516630868855,0.182519171853548
15224,0.573954125721415,-0.100614028727943,0.0828080877211886,0.0609413029518412,0.0141744725986331,0.199685803460212
15225,0.536246609156028,-0.10538574093779,0.0809427343318924,0.0370634531292144,0.0136847431152911,0.181608723099846
15226,0.593310966972566,-0.120447180218987,0.0872616648559888,0.0303021069793386,0.0153310364173773,0.176694425773061
15227,0.586426016550563,-0.11207173424593,0.0854822002636458,0.0381305970720332,0.0165119534271448,0.195214687410289
15228,0.578047031610923,-0.109486750359343,0.0809772470929129,0.0345177995810061,0.0168110219750969,0.188216658204659
15229,0.58977298720551,-0.125258921316775,0.0898658868366125,0.0291354232323711,0.016306504008043,0.189328634965236
15230,0.580314588148461,-0.128036475501598,0.0876666698911861,0.0421867512059812,0.00724486075821334,0.186691310181483
15231,0.583530332983513,-0.117904629543578,0.08308795768475,0.0334735374167649,0.0106417215128919,0.189967083536548
15232,0.664743983928714,-0.138358706674956,0.0877777226049127,0.02010162537883,0.0123856666446594,0.200031293921418
15233,0.626341544727961,-0.119833043588715,0.0823154369010589,0.0336897242810221,0.0180215209954424,0.194731860468981
15234,0.64024501833165,-0.119940307097795,0.0836266719167489,0.0235702222407653,0.0173563631915588,0.192965619201958
15235,0.671943059115492,-0.127108567196296,0.0862730443277336,0.048490520779309,0.0129095844610941,0.199103176560656
15236,0.655199133681643,-0.122964252536506,0.0860800629212088,0.0283821686810965,0.0224492263442637,0.208002833182862
15237,0.664990953438946,-0.137642014828376,0.0914137608227016,0.0108411062074487,0.0276087811536012,0.18237793955012
15238,0.589890169051601,-0.113517488155203,0.0859152833537114,0.0145912373505836,0.0166069224473755,0.17434159430276
15239,0.640426996426432,-0.11042013910637,0.0827629888425534,0.0101966293507537,0.0193653823123432,0.193461861398644
15240,0.658372233545979,-0.137950748898386,0.0911615330711695,-0.000938343410099361,0.0177042949519393,0.183825728301641
15241,0.6949688111042,-0.141918396603093,0.0918457828008337,0.00291779339133615,0.0154672376540801,0.175247950285782
15242,0.70991310087376,-0.138096443915226,0.0888557627422631,0.00898762806623035,0.0115691567340936,0.167554916857053
15243,0.688885780000112,-0.12893856297502,0.0842251847383881,0.0145906831011909,0.0133278689341592,0.177942266322009
15244,0.690678253984344,-0.122119149085724,0.0831198015524271,-0.00047418790993094,0.0194807379567893,0.182266683818481
15245,0.700556626680862,-0.128617012824762,0.0893071158768744,0.0035396800681718,0.0239647774649072,0.183949815619694
15246,0.751729542387003,-0.135736893669408,0.0911675239162287,0.0414173566594256,0.0143042220108347,0.198425906880665
15247,0.727323759019032,-0.140389332302835,0.0906551164336947,0.0460457395941876,0.0134745541365292,0.193649406839647
15248,0.725192882435248,-0.143624605238945,0.0969064666395198,0.0244371226230528,0.0207891416057605,0.170003256827801
15249,0.736195694612468,-0.14053397636973,0.0929463903846,0.0303055125810206,0.0206178872980947,0.1771083068663
15250,0.718649133804877,-0.12156624011657,0.0867789940589379,0.0315907352788495,0.0166893738416588,0.176476043965551
15251,0.711491257577948,-0.127302683743838,0.0894209712468719,0.0302504371606654,0.0121591833650877,0.177748982451786
15252,0.740353993212871,-0.130947334064922,0.0877198181974048,0.0283347331903111,0.0138578679843921,0.186730272540246
15253,0.674950628173067,-0.137507850372075,0.0956691730087654,0.0454178732131652,0.0125655046473718,0.200319059678565
15254,0.695852202765925,-0.133190777679766,0.0942447532120729,0.0488411758845441,0.00974173793296323,0.188313378248901
15255,0.704845559690823,-0.132392542127439,0.0866109671262312,0.0386569717238856,0.0113081961562379,0.179152960292219
15256,0.714105918131888,-0.126409801863873,0.0886586599238411,0.0350002086157536,0.0178780530931588,0.176120313259531
15257,0.717415518906393,-0.141361674046933,0.0926520283959451,0.0539952857586441,0.00794083159779854,0.176779846720407
15258,0.6673481459975,-0.123087305427518,0.0907014521608515,0.0394517875760729,0.0134902549920518,0.170973897169548
15259,0.730005027622321,-0.134877512335531,0.0894203034342916,0.0426219672948464,0.0127459656078726,0.16243168172296
15260,0.693757958709934,-0.132207703945174,0.0868725680071899,0.0308602497469985,0.0114937111191957,0.164488100489131
15261,0.698581739862952,-0.150782334287897,0.0986335302272258,0.0287059416346813,0.0153659804351775,0.168214009525768
15262,0.670922788890757,-0.140019081795183,0.0971051052083952,0.0314902075228261,0.0152798841388359,0.160191701635278
15263,0.744459717994579,-0.154261491081795,0.0987691127735354,0.0106254118643603,0.0203542727816859,0.15023165300014
15264,0.697751840213216,-0.128048223598304,0.0921541542581699,0.0266219951606883,0.0149078045912211,0.161314694309023
15265,0.743128075488353,-0.158485276767008,0.108424045251118,0.0187802239619606,0.00864180766926372,0.155346375882503
15266,0.739539923038993,-0.147894400030435,0.0965042263884829,0.0349898668777485,0.0115793929620564,0.15968237678288
15267,0.668170226410833,-0.132150103353878,0.0905571897953276,0.0234533532696469,0.0166602951446923,0.161040889902279
15268,0.703040078378594,-0.142414262218193,0.0897777599208035,0.0196591545520362,0.0170713056322579,0.165058005706537
15269,0.711397548014026,-0.133159445078939,0.0845143140318356,0.0303136832439422,0.0115250273153152,0.171168756564698
15270,0.734297586876268,-0.140443314770294,0.0911207766860667,0.0318831935514688,0.0153111905882055,0.164457013593425
15271,0.700658032184308,-0.141418280694888,0.0945123826002028,0.0350386917169474,0.0112945963027776,0.160204762803591
15272,0.705163489825256,-0.145154379423388,0.0971099431440871,0.0557083352080212,0.00883176332046388,0.168081655803167
15273,0.712492731192223,-0.159315379729207,0.105355577430382,0.0361995331732629,0.020019292992959,0.162218359051479
15274,0.680538287410273,-0.143297411333172,0.092361759063693,0.035648048689964,0.0153985248792289,0.144692285721169
15275,0.622002477182418,-0.125391541194559,0.0905436382166975,0.0308645640519164,0.0259074566886587,0.163804434381651
15276,0.680713368177626,-0.135533972093535,0.0892019499545499,0.0336742277351023,0.0144845240192256,0.144020576316715
