"iteration","lambda1","lambda2"
8239,0.339976407237316,0.571401007900028
8240,0.339976407237316,0.571401007900028
8241,0.352040634377882,0.574005913445243
8242,0.352597019055261,0.588113441632351
8243,0.353358054985139,0.596144766747288
8244,0.353358054985139,0.596144766747288
8245,0.353358054985139,0.596144766747288
8246,0.346161564837906,0.591102540580006
8247,0.342217826736332,0.577609210106727
8248,0.345394678959493,0.586867052979456
8249,0.345394678959493,0.586867052979456
8250,0.345394678959493,0.586867052979456
8251,0.345394678959493,0.586867052979456
8252,0.336757883800541,0.585193727881135
8253,0.336757883800541,0.585193727881135
8254,0.330805763558386,0.587262211311322
8255,0.320566758454072,0.581700862356904
8256,0.310689414110642,0.575464079814461
8257,0.302370939254954,0.567756784437057
8258,0.305470731710709,0.565327337695986
8259,0.313890466238661,0.575188032119402
8260,0.313890466238661,0.575188032119402
8261,0.31971119198121,0.577462376322868
8262,0.31971119198121,0.577462376322868
8263,0.313283933077912,0.568509978346381
8264,0.313283933077912,0.568509978346381
8265,0.313283933077912,0.568509978346381
8266,0.320228179514539,0.583454088356634
8267,0.315508287542061,0.590035833016401
8268,0.315508287542061,0.590035833016401
8269,0.332177497776126,0.593974315661765
8270,0.330136977238931,0.58444486526506
8271,0.317114592831151,0.584524335881209
8272,0.323660041563101,0.586792227288484
8273,0.307269206361599,0.573127909393807
8274,0.312725894923908,0.560928676153643
8275,0.319538760099967,0.560028449750942
8276,0.316464541568384,0.559088560169438
8277,0.313592120743844,0.565999350808752
8278,0.30343169379237,0.562303277888814
8279,0.314823400068414,0.572374971028284
8280,0.314823400068414,0.572374971028284
8281,0.314823400068414,0.572374971028284
8282,0.314823400068414,0.572374971028284
8283,0.312480241862977,0.574189361377501
8284,0.312480241862977,0.574189361377501
8285,0.330758988228768,0.570127302260112
8286,0.322562991864967,0.580487022149732
8287,0.32203611114308,0.58842382706905
8288,0.308693195279688,0.570841846052662
8289,0.308693195279688,0.570841846052662
8290,0.311551456922296,0.570453291572835
8291,0.313387113673387,0.563737680066704
8292,0.313387113673387,0.563737680066704
8293,0.313441015624843,0.579200560497962
8294,0.31368103608463,0.583574527367363
8295,0.31368103608463,0.583574527367363
8296,0.31368103608463,0.583574527367363
8297,0.296448793201867,0.582927737618799
8298,0.307961051990187,0.591710173584828
8299,0.307961051990187,0.591710173584828
8300,0.303293156541178,0.591408932134905
8301,0.305437040535699,0.587115410323403
8302,0.305437040535699,0.587115410323403
8303,0.29653796001537,0.580095512796798
8304,0.292670216034783,0.588132631724637
8305,0.293741045295813,0.583595486587363
8306,0.306198664087282,0.583111748698953
8307,0.302567617575755,0.591990418293458
8308,0.307640539330052,0.593084015611028
8309,0.309877378796067,0.591850140304584
8310,0.309877378796067,0.591850140304584
8311,0.318027994900546,0.586446108991678
8312,0.336534378655707,0.56764870565779
8313,0.334177019553286,0.577936507650165
8314,0.334177019553286,0.577936507650165
8315,0.316758588311213,0.577126658974973
8316,0.316758588311213,0.577126658974973
8317,0.335333982294948,0.577067093012097
8318,0.335333982294948,0.577067093012097
8319,0.335333982294948,0.577067093012097
8320,0.331218320976521,0.577509803423478
8321,0.331218320976521,0.577509803423478
8322,0.329028107258446,0.573395526211508
8323,0.330477189712845,0.568247126240599
8324,0.320800370806409,0.558836689468251
8325,0.326346440317784,0.556490130158117
8326,0.326346440317784,0.556490130158117
8327,0.315245509861106,0.565432003925927
8328,0.323595269589189,0.574299492920559
8329,0.315722609498383,0.577045837677224
8330,0.316745281377312,0.582640040672299
8331,0.3161144929789,0.58013226808231
8332,0.3161144929789,0.58013226808231
8333,0.324175567500946,0.574526590214855
8334,0.325185628179241,0.575391621428261
8335,0.313868545114102,0.573799211662927
8336,0.305273227453007,0.586116147734658
8337,0.305273227453007,0.586116147734658
8338,0.309435973117599,0.59016205088731
8339,0.319148652375847,0.585745663036756
8340,0.316767227527257,0.575437267582316
8341,0.320570772754004,0.577074859336537
8342,0.320570772754004,0.577074859336537
8343,0.320570772754004,0.577074859336537
8344,0.320570772754004,0.577074859336537
8345,0.320570772754004,0.577074859336537
8346,0.317318503023908,0.581860009445629
8347,0.317318503023908,0.581860009445629
8348,0.304655447207257,0.586649161683353
8349,0.304655447207257,0.586649161683353
8350,0.304655447207257,0.586649161683353
8351,0.319592692662827,0.573444562889328
8352,0.319592692662827,0.573444562889328
8353,0.321623502857366,0.574703640009554
8354,0.323041970311453,0.575600911913574
8355,0.323041970311453,0.575600911913574
8356,0.326822750735006,0.561939457147396
8357,0.326822750735006,0.561939457147396
8358,0.327465747620981,0.570032784219389
8359,0.327371688015525,0.575691290911551
8360,0.332937239084187,0.554585704736575
8361,0.332566736067434,0.546069401504915
8362,0.332922364913031,0.55520797686781
8363,0.330430218332417,0.562153187439619
8364,0.330430218332417,0.562153187439619
8365,0.337466119155983,0.560855009059724
8366,0.337545751615636,0.561479321996452
8367,0.338806506841483,0.56122738826546
8368,0.338806506841483,0.56122738826546
8369,0.333276051246985,0.559542757652272
8370,0.335007783044376,0.557583025881486
8371,0.332210957376294,0.562921059408732
8372,0.325667115521579,0.57791427974921
8373,0.321722420402683,0.573021828230701
8374,0.321722420402683,0.573021828230701
8375,0.328498341402969,0.585120317735855
8376,0.328498341402969,0.585120317735855
8377,0.332593190793054,0.587225101078686
8378,0.330596446680996,0.585531701803583
8379,0.326037417590513,0.594790738121942
8380,0.326037417590513,0.594790738121942
8381,0.323171718640028,0.587566669577773
8382,0.323171718640028,0.587566669577773
8383,0.323171718640028,0.587566669577773
8384,0.333832711902444,0.583271203607362
8385,0.333832711902444,0.583271203607362
8386,0.314695450956742,0.591454785020229
8387,0.314695450956742,0.591454785020229
8388,0.314695450956742,0.591454785020229
8389,0.314695450956742,0.591454785020229
8390,0.314695450956742,0.591454785020229
8391,0.314695450956742,0.591454785020229
8392,0.315155250819198,0.598940786912734
8393,0.315155250819198,0.598940786912734
8394,0.315155250819198,0.598940786912734
8395,0.315155250819198,0.598940786912734
8396,0.314914222802069,0.576225034175594
8397,0.316260072056716,0.569414047451709
8398,0.31409564434392,0.554737293785238
8399,0.31409564434392,0.554737293785238
8400,0.304917337312078,0.560266788370558
8401,0.305317623899049,0.562252251613869
8402,0.311575726150726,0.547703051633628
8403,0.32711487689985,0.547987556025392
8404,0.312296157407237,0.545735411580704
8405,0.312296157407237,0.545735411580704
8406,0.312153412689779,0.529108799777653
8407,0.307790624424353,0.547827547284768
8408,0.319160854705494,0.535353489742829
8409,0.319160854705494,0.535353489742829
8410,0.309865798063762,0.541013849786212
8411,0.309865798063762,0.541013849786212
8412,0.311942798719268,0.549495745254352
8413,0.312761338942438,0.550726571620279
8414,0.318853346094929,0.554717236917442
8415,0.319893360663485,0.566741241138861
8416,0.319893360663485,0.566741241138861
8417,0.319893360663485,0.566741241138861
8418,0.319893360663485,0.566741241138861
8419,0.302196680267819,0.565043864549669
8420,0.315939090450901,0.562767418417609
8421,0.317654306705828,0.55971071192482
8422,0.319801967232602,0.565400426817555
8423,0.312199622581899,0.562872529513956
8424,0.312199622581899,0.562872529513956
8425,0.312199622581899,0.562872529513956
8426,0.304745974613259,0.565606174331459
8427,0.306613422406498,0.552728394703934
8428,0.306613422406498,0.552728394703934
8429,0.307186703096538,0.551383588982709
8430,0.307186703096538,0.551383588982709
8431,0.307186703096538,0.551383588982709
8432,0.309415591262067,0.568790362046238
8433,0.314899695239364,0.561465756048978
8434,0.315575884243905,0.564337903468454
8435,0.333279891339992,0.561287533327313
8436,0.333279891339992,0.561287533327313
8437,0.314692837195952,0.559088605196085
8438,0.32499558826315,0.545024297061847
8439,0.32499558826315,0.545024297061847
8440,0.327054559857121,0.534268469119403
8441,0.327054559857121,0.534268469119403
8442,0.322549982561117,0.553615489120083
8443,0.322549982561117,0.553615489120083
8444,0.322549982561117,0.553615489120083
8445,0.322549982561117,0.553615489120083
8446,0.321754278255101,0.548396406596629
8447,0.321754278255101,0.548396406596629
8448,0.321861737162901,0.547920365304165
8449,0.323193556820015,0.545257891699637
8450,0.318335814932891,0.541259167130463
8451,0.32422252083278,0.550048580069177
8452,0.312745004160584,0.537818143749866
8453,0.321155036632666,0.539077344535833
8454,0.314551641686014,0.528890515816395
8455,0.310127191659053,0.528748605760552
8456,0.310572821182816,0.545970819589326
8457,0.313912906499113,0.560156100635019
8458,0.305987419775534,0.551122324692956
8459,0.31149210893947,0.556434505393698
8460,0.31149210893947,0.556434505393698
8461,0.307031866434828,0.54996564989444
8462,0.308049565220162,0.556471379961222
8463,0.308049565220162,0.556471379961222
8464,0.308049565220162,0.556471379961222
8465,0.308049565220162,0.556471379961222
8466,0.308049565220162,0.556471379961222
8467,0.305736569328767,0.571381369994344
8468,0.285362451529879,0.563992124148262
8469,0.286914109301569,0.571090634710367
8470,0.293621494509257,0.58772935374709
8471,0.289158445262241,0.59317145938674
8472,0.289158445262241,0.59317145938674
8473,0.286474077951915,0.592210243702909
8474,0.286474077951915,0.592210243702909
8475,0.299778336021246,0.586201554605405
8476,0.306120053240342,0.588196039326717
8477,0.306120053240342,0.588196039326717
8478,0.307308694424093,0.596551179868522
8479,0.287965811079831,0.595229863881259
8480,0.294135131785062,0.587449913688168
8481,0.294135131785062,0.587449913688168
8482,0.288554187584818,0.605891369279505
8483,0.288554187584818,0.605891369279505
8484,0.298349410070161,0.594919879824949
8485,0.287593692420059,0.59941743512676
8486,0.294583115065945,0.606996061060827
8487,0.294583115065945,0.606996061060827
8488,0.293440615990258,0.613838606954123
8489,0.30318386118157,0.595909882505459
8490,0.30318386118157,0.595909882505459
8491,0.310174867918704,0.58756877999793
8492,0.309860819666957,0.588214143283827
8493,0.319119365233398,0.573169276644867
8494,0.316907582288694,0.564743237696749
8495,0.316907582288694,0.564743237696749
8496,0.320407754680723,0.561535874392675
8497,0.310260024457744,0.564770068822177
8498,0.310260024457744,0.564770068822177
8499,0.31191742525709,0.54917071077013
8500,0.31861077056399,0.559406557921795
8501,0.31861077056399,0.559406557921795
8502,0.328666372570326,0.563114936948781
8503,0.334034063363637,0.564513704257667
8504,0.334034063363637,0.564513704257667
8505,0.330218636206951,0.556715643154588
8506,0.32624759284278,0.54288720211493
8507,0.327818439539958,0.536939801301056
8508,0.344860564113828,0.544590443283618
8509,0.323440299921863,0.522707037757519
8510,0.317279430073659,0.528491499486736
8511,0.317279430073659,0.528491499486736
8512,0.317279430073659,0.528491499486736
8513,0.302703249351058,0.531004012067701
8514,0.306949875747045,0.555933624089103
8515,0.307974208538922,0.551081324650177
8516,0.305000677318189,0.5479072704423
8517,0.296512946469811,0.569532569514101
8518,0.295501623935776,0.581860932326051
8519,0.2808990282053,0.576153397724527
8520,0.2808990282053,0.576153397724527
8521,0.2808990282053,0.576153397724527
8522,0.284169267766829,0.573433112307512
8523,0.293318677850299,0.576687247007028
8524,0.293318677850299,0.576687247007028
8525,0.311729658967809,0.577914419452763
8526,0.309925169522629,0.568737083184534
8527,0.299439977192111,0.580262609227431
8528,0.299439977192111,0.580262609227431
8529,0.309543995757328,0.580050184896818
8530,0.309543995757328,0.580050184896818
8531,0.309543995757328,0.580050184896818
8532,0.309543995757328,0.580050184896818
8533,0.307497270695141,0.584089085588506
8534,0.309915892746831,0.580500886560471
8535,0.309915892746831,0.580500886560471
8536,0.31341883107187,0.577186912305828
8537,0.31080309279476,0.569270986928087
8538,0.31080309279476,0.569270986928087
8539,0.31080309279476,0.569270986928087
8540,0.317348524691031,0.575534177274949
8541,0.309514280749242,0.575313386349619
8542,0.309310160414298,0.570993031837297
8543,0.309310160414298,0.570993031837297
8544,0.316637812048235,0.577926335955011
8545,0.325136990499229,0.576097362613301
8546,0.325136990499229,0.576097362613301
8547,0.32256455078834,0.587042035632699
8548,0.312737082125585,0.576476583726804
8549,0.308809220359823,0.578992864947217
8550,0.315314197345124,0.576189382616704
8551,0.315314197345124,0.576189382616704
8552,0.296855712961967,0.579602404089664
8553,0.296855712961967,0.579602404089664
8554,0.314391152765846,0.586471816044718
8555,0.29980543755142,0.58039893700311
8556,0.292057715317208,0.576401675523365
8557,0.295415980212141,0.583681064870192
8558,0.295415980212141,0.583681064870192
8559,0.295415980212141,0.583681064870192
8560,0.263577189436356,0.569368701199165
8561,0.27522642154022,0.550952955736926
8562,0.27522642154022,0.550952955736926
8563,0.278571616156156,0.543933930179484
8564,0.280210056468411,0.538377963552805
8565,0.289714840560725,0.543281658578398
8566,0.296911195110913,0.536863283389935
8567,0.290192375142906,0.545128886199197
8568,0.300713804615545,0.533655505995266
8569,0.300713804615545,0.533655505995266
8570,0.315002871905632,0.548849327262756
8571,0.309373019424946,0.552163742635784
8572,0.309373019424946,0.552163742635784
8573,0.301677667884234,0.557919362437041
8574,0.301677667884234,0.557919362437041
8575,0.301677667884234,0.557919362437041
8576,0.313121397383714,0.553964040252201
8577,0.302024006500299,0.551626074756665
8578,0.312197260480682,0.53811982740708
8579,0.308659337949939,0.540196317578982
8580,0.322407811187607,0.538145291885741
8581,0.32086269878731,0.55584394147189
8582,0.317448529047603,0.54442833442642
8583,0.317448529047603,0.54442833442642
8584,0.317448529047603,0.54442833442642
8585,0.317448529047603,0.54442833442642
8586,0.317129546858528,0.545112992724537
8587,0.317129546858528,0.545112992724537
8588,0.308382070413074,0.536132658770203
8589,0.313660444358194,0.547833625581406
8590,0.315494959824751,0.539997276632691
8591,0.325579142283884,0.540155207264813
8592,0.325579142283884,0.540155207264813
8593,0.32217458502512,0.53869742885034
8594,0.308316716398365,0.523462256623111
8595,0.308316716398365,0.523462256623111
8596,0.308316716398365,0.523462256623111
8597,0.308316716398365,0.523462256623111
8598,0.302638739864335,0.541924760572763
8599,0.302638739864335,0.541924760572763
8600,0.302638739864335,0.541924760572763
8601,0.302638739864335,0.541924760572763
8602,0.30774392795412,0.529148887124827
8603,0.298526618854151,0.531189362616082
8604,0.287835070640277,0.535969682535
8605,0.295713307572632,0.54762592034178
8606,0.28916896865167,0.537351462176333
